participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.risk,session.config.participation_fee,session.config.num_rounds,session.config.real_world_currency_per_point,session.config.belief_elicitation,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.wrong_answer1_1,Intro.1.player.wrong_answer1_2,Intro.1.player.wrong_answer2_1,Intro.1.player.wrong_answer2_2,Intro.1.player.wrong_answer3_1,Intro.1.player.wrong_answer3_2,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.comprehension,dPGG.1.player.donation,dPGG.1.player.review_instructions,dPGG.1.player.review_contact,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.comprehension,dPGG.2.player.donation,dPGG.2.player.review_instructions,dPGG.2.player.review_contact,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.comprehension,dPGG.3.player.donation,dPGG.3.player.review_instructions,dPGG.3.player.review_contact,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.comprehension,dPGG.4.player.donation,dPGG.4.player.review_instructions,dPGG.4.player.review_contact,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.comprehension,dPGG.5.player.donation,dPGG.5.player.review_instructions,dPGG.5.player.review_contact,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.comprehension,dPGG.6.player.donation,dPGG.6.player.review_instructions,dPGG.6.player.review_contact,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.comprehension,dPGG.7.player.donation,dPGG.7.player.review_instructions,dPGG.7.player.review_contact,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.comprehension,dPGG.8.player.donation,dPGG.8.player.review_instructions,dPGG.8.player.review_contact,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.comprehension,dPGG.9.player.donation,dPGG.9.player.review_instructions,dPGG.9.player.review_contact,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.comprehension,dPGG.10.player.donation,dPGG.10.player.review_instructions,dPGG.10.player.review_contact,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,HLPL.1.player.id_in_group,HLPL.1.player.review_instructions,HLPL.1.player.review_contact,HLPL.1.player.choice_1,HLPL.1.player.choice_2,HLPL.1.player.choice_3,HLPL.1.player.choice_4,HLPL.1.player.choice_5,HLPL.1.player.choice_6,HLPL.1.player.choice_7,HLPL.1.player.choice_8,HLPL.1.player.choice_9,HLPL.1.player.choice_10,HLPL.1.player.choice_11,HLPL.1.player.random_draw,HLPL.1.player.choice_to_pay,HLPL.1.player.option_to_pay,HLPL.1.player.inconsistent,HLPL.1.player.switching_row,HLPL.1.player.payoff,HLPL.1.group.id_in_subsession,HLPL.1.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
63,za99f0sh,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:05.963106+00:00,1,,,290,19.50,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,63,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,3,,,0,0,8,20,14,,7,7,27,0,27,17,0,0,55,13.75,21,0,80,1,3,,,0,0,,27,14,,11,11,38,0,11,17,0,0,66,16.5,25,0,109,2,3,,,0,0,,38,18,,11,11,49,0,11,17,0,0,76,19.0,29,0,143,3,3,,,0,0,,49,34,,7,7,56,0,7,17,0,0,107,26.75,41,0,183,4,3,,,0,0,,56,19,,26,26,82,0,26,17,0,0,120,30.0,45,0,240,5,3,,,0,0,,82,45,,20,20,102,0,20,17,0,0,173,43.25,65,0,300,6,3,,,0,0,,102,46,,18,18,120,0,18,17,0,0,170,42.5,64,0,387,7,3,,,0,0,,120,36,,30,30,150,0,30,17,0,0,176,44.0,66,0,473,8,3,,,0,0,,150,58,,20,20,170,0,20,17,0,0,206,51.5,78,0,561,9,3,2,1,0,0,,170,47,,21,21,191,0,20,17,0,0,180,45.0,68,0,667,10,63,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,3,choice_5,lottery,0,6,100,1,1,63,6,6,6,5,6,5,5,5,3,5,0,0,2,1,53,diverse,1,1,lorem ipsum 1,lorem ipsum 2,0,1,1
64,dt3wxg9x,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.006140+00:00,1,,,263,18.15,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,64,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,4,,,0,0,,20,13,,8,8,28,0,28,17,0,0,55,13.75,21,0,80,1,4,,,0,0,,28,13,,12,12,40,0,12,17,0,0,66,16.5,25,0,109,2,4,,,0,0,,40,17,,12,12,52,0,12,17,0,0,76,19.0,29,0,143,3,4,,,0,0,,52,28,,13,13,65,0,13,17,0,0,107,26.75,41,0,183,4,4,,,0,0,,65,45,,0,0,65,0,0,17,0,0,120,30.0,45,0,240,5,4,,,0,0,,65,39,,26,26,91,0,26,17,0,0,173,43.25,65,0,300,6,4,,,0,0,,91,44,,20,20,111,0,20,17,0,0,170,42.5,64,0,387,7,4,,,0,0,,111,40,,26,26,137,0,26,17,0,0,176,44.0,66,0,473,8,4,,,0,0,,137,47,,31,31,168,0,31,17,0,0,206,51.5,78,0,561,9,4,3,39,0,0,,168,44,,24,24,192,0,-15,17,0,0,180,45.0,68,0,667,10,64,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,70,choice_11,certainty,0,7,110,1,1,64,1,1,0,0,4,0,1,3,1,3,4,1,2,6,41,not specified,3,5,lorem ipsum 1,lorem ipsum 2,0,1,1
65,wdrqpb0k,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.040615+00:00,1,,,245,17.25,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,65,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,1,,,0,0,8,20,11,,7,7,27,0,27,18,0,0,46,11.5,18,0,80,1,1,,,0,0,,27,21,,9,9,36,0,9,18,0,0,78,19.5,30,0,106,2,1,,,0,0,,36,25,,11,11,47,0,11,18,0,0,96,24.0,36,0,148,3,1,,,0,0,,47,25,,11,11,58,0,11,18,0,0,95,23.75,36,0,196,4,1,,,0,0,,58,30,,20,20,78,0,20,18,0,0,133,33.25,50,0,245,5,1,,,0,0,,78,37,,20,20,98,0,20,18,0,0,150,37.5,57,0,312,6,1,,,0,0,,98,43,,23,23,121,0,23,18,0,0,175,43.75,66,0,390,7,1,,,0,0,,121,34,,41,41,162,0,41,18,0,0,198,49.5,75,0,479,8,1,,,0,0,,162,63,,27,27,189,0,27,18,0,0,240,60.0,90,0,581,9,1,1,75,0,0,,189,53,,21,21,210,0,-54,18,0,0,197,49.25,74,0,701,10,65,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,40,choice_11,certainty,0,7,110,1,1,65,1,6,4,4,0,5,2,5,6,1,0,2,2,0,18,male,8,3,lorem ipsum 1,lorem ipsum 2,0,1,1
66,2ownoziv,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.070549+00:00,1,,,118,10.90,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,66,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,2,,,0,0,8,20,10,,8,8,28,0,28,18,0,0,46,11.5,18,0,80,1,2,,,0,0,,28,22,,8,8,36,0,8,18,0,0,78,19.5,30,0,106,2,2,,,0,0,,36,27,,9,9,45,0,9,18,0,0,96,24.0,36,0,148,3,2,,,0,0,,45,17,,19,19,64,0,19,18,0,0,95,23.75,36,0,196,4,2,,,0,0,,64,37,,13,13,77,0,13,18,0,0,133,33.25,50,0,245,5,2,,,0,0,,77,40,,17,17,94,0,17,18,0,0,150,37.5,57,0,312,6,2,,,0,0,,94,31,,35,35,129,0,35,18,0,0,175,43.75,66,0,390,7,2,,,0,0,,129,60,,15,15,144,0,15,18,0,0,198,49.5,75,0,479,8,2,,,0,0,,144,62,,28,28,172,0,28,18,0,0,240,60.0,90,0,581,9,2,3,84,0,0,,172,44,,30,30,202,0,-54,18,0,0,197,49.25,74,0,701,10,66,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,87,choice_2,lottery,0,7,0,1,1,66,6,4,2,2,6,4,1,1,3,1,5,2,5,4,31,diverse,0,5,lorem ipsum 1,lorem ipsum 2,0,1,1
67,ipfwqlfc,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.098358+00:00,1,,,162,13.10,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,67,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,3,,,0,0,8,20,15,,3,3,23,0,23,18,0,0,46,11.5,18,0,80,1,3,,,0,0,,23,15,,15,15,38,0,15,18,0,0,78,19.5,30,0,106,2,3,,,0,0,,38,25,,11,11,49,0,11,18,0,0,96,24.0,36,0,148,3,3,,,0,0,,49,33,,3,3,52,0,3,18,0,0,95,23.75,36,0,196,4,3,,,0,0,,52,21,,29,29,81,0,29,18,0,0,133,33.25,50,0,245,5,3,,,0,0,,81,27,,30,30,111,0,30,18,0,0,150,37.5,57,0,312,6,3,,,0,0,,111,60,,6,6,117,0,6,18,0,0,175,43.75,66,0,390,7,3,,,0,0,,117,57,,18,18,135,0,18,18,0,0,198,49.5,75,0,479,8,3,,,0,0,,135,52,,38,38,173,0,38,18,0,0,240,60.0,90,0,581,9,3,0,33,0,0,,173,52,,22,22,195,0,-11,18,0,0,197,49.25,74,0,701,10,67,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,84,choice_2,lottery,0,6,0,1,1,67,5,5,6,3,0,1,3,1,2,6,3,6,2,1,34,female,7,5,lorem ipsum 1,lorem ipsum 2,0,1,1
68,4uu7xt8k,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.126145+00:00,1,,,212,15.60,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,68,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,4,,,0,0,,20,10,,8,8,28,0,28,18,0,0,46,11.5,18,0,80,1,4,,,0,0,,28,20,,10,10,38,0,10,18,0,0,78,19.5,30,0,106,2,4,,,0,0,,38,19,,17,17,55,0,17,18,0,0,96,24.0,36,0,148,3,4,,,0,0,,55,20,,16,16,71,0,16,18,0,0,95,23.75,36,0,196,4,4,,,0,0,,71,45,,5,5,76,0,5,18,0,0,133,33.25,50,0,245,5,4,,,0,0,,76,46,,11,11,87,0,11,18,0,0,150,37.5,57,0,312,6,4,,,0,0,,87,41,,25,25,112,0,25,18,0,0,175,43.75,66,0,390,7,4,,,0,0,,112,47,,28,28,140,0,28,18,0,0,198,49.5,75,0,479,8,4,,,0,0,,140,63,,27,27,167,0,27,18,0,0,240,60.0,90,0,581,9,4,3,61,0,0,,167,48,,26,26,193,0,-35,18,0,0,197,49.25,74,0,701,10,68,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,16,choice_8,certainty,0,6,80,1,1,68,0,3,6,0,2,2,6,3,0,3,1,0,2,3,59,not specified,8,5,lorem ipsum 1,lorem ipsum 2,0,1,1
69,1sdg16mf,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.153823+00:00,1,,,249,17.45,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,69,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,1,,,0,0,8,20,11,,9,9,29,0,29,19,0,0,51,12.75,20,0,80,1,1,,,0,0,,29,15,,11,11,40,0,11,19,0,0,69,17.25,26,0,109,2,1,,,0,0,,40,31,,4,4,44,0,4,19,0,0,93,23.25,35,0,144,3,1,,,0,0,,44,29,,15,15,59,0,15,19,0,0,117,29.25,44,0,191,4,1,,,0,0,,59,29,,14,14,73,0,14,19,0,0,114,28.5,43,0,250,5,1,,,0,0,,73,26,,15,15,88,0,15,19,0,0,109,27.25,41,0,308,6,1,,,0,0,,88,51,,17,17,105,0,17,19,0,0,181,45.25,68,0,363,7,1,,,0,0,,105,35,,32,32,137,0,32,19,0,0,177,44.25,67,0,454,8,1,,,0,0,,137,57,,21,21,158,0,21,19,0,0,208,52.0,78,0,545,9,1,2,9,0,0,,158,39,,40,40,198,0,31,19,0,0,210,52.5,79,0,649,10,69,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,56,choice_6,certainty,0,6,60,1,1,69,4,3,1,0,2,4,6,2,0,4,3,1,4,0,44,diverse,2,3,lorem ipsum 1,lorem ipsum 2,0,1,1
70,nhtran5d,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.212525+00:00,1,,,165,13.25,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,70,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,2,,,0,0,8,20,14,,6,6,26,0,26,19,0,0,51,12.75,20,0,80,1,2,,,0,0,,26,19,,7,7,33,0,7,19,0,0,69,17.25,26,0,109,2,2,,,0,0,,33,18,,17,17,50,0,17,19,0,0,93,23.25,35,0,144,3,2,,,0,0,,50,28,,16,16,66,0,16,19,0,0,117,29.25,44,0,191,4,2,,,0,0,,66,32,,11,11,77,0,11,19,0,0,114,28.5,43,0,250,5,2,,,0,0,,77,32,,9,9,86,0,9,19,0,0,109,27.25,41,0,308,6,2,,,0,0,,86,45,,23,23,109,0,23,19,0,0,181,45.25,68,0,363,7,2,,,0,0,,109,36,,31,31,140,0,31,19,0,0,177,44.25,67,0,454,8,2,,,0,0,,140,54,,24,24,164,0,24,19,0,0,208,52.0,78,0,545,9,2,1,18,0,0,,164,60,,19,19,183,0,1,19,0,0,210,52.5,79,0,649,10,70,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,55,choice_1,lottery,0,7,0,1,1,70,3,6,2,6,6,3,2,1,2,4,6,2,4,4,35,not specified,6,1,lorem ipsum 1,lorem ipsum 2,0,1,1
71,7n3dajih,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.241824+00:00,1,,,253,17.65,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,71,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,3,,,0,0,8,20,14,,6,6,26,0,26,19,0,0,51,12.75,20,0,80,1,3,,,0,0,,26,21,,5,5,31,0,5,19,0,0,69,17.25,26,0,109,2,3,,,0,0,,31,21,,14,14,45,0,14,19,0,0,93,23.25,35,0,144,3,3,,,0,0,,45,25,,19,19,64,0,19,19,0,0,117,29.25,44,0,191,4,3,,,0,0,,64,25,,18,18,82,0,18,19,0,0,114,28.5,43,0,250,5,3,,,0,0,,82,27,,14,14,96,0,14,19,0,0,109,27.25,41,0,308,6,3,,,0,0,,96,48,,20,20,116,0,20,19,0,0,181,45.25,68,0,363,7,3,,,0,0,,116,42,,25,25,141,0,25,19,0,0,177,44.25,67,0,454,8,3,,,0,0,,141,59,,19,19,160,0,19,19,0,0,208,52.0,78,0,545,9,3,1,37,0,0,,160,49,,30,30,190,0,-7,19,0,0,210,52.5,79,0,649,10,71,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,24,choice_1,lottery,0,6,100,1,1,71,2,5,6,0,6,4,4,6,0,2,1,0,4,6,66,male,3,1,lorem ipsum 1,lorem ipsum 2,0,1,1
72,4gw1s7ec,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.269892+00:00,1,,,168,13.40,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,72,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,4,,,0,0,,20,12,,8,8,28,0,28,19,0,0,51,12.75,20,0,80,1,4,,,0,0,,28,14,,12,12,40,0,12,19,0,0,69,17.25,26,0,109,2,4,,,0,0,,40,23,,12,12,52,0,12,19,0,0,93,23.25,35,0,144,3,4,,,0,0,,52,35,,9,9,61,0,9,19,0,0,117,29.25,44,0,191,4,4,,,0,0,,61,28,,15,15,76,0,15,19,0,0,114,28.5,43,0,250,5,4,,,0,0,,76,24,,17,17,93,0,17,19,0,0,109,27.25,41,0,308,6,4,,,0,0,,93,37,,31,31,124,0,31,19,0,0,181,45.25,68,0,363,7,4,,,0,0,,124,64,,3,3,127,0,3,19,0,0,177,44.25,67,0,454,8,4,,,0,0,,127,38,,40,40,167,0,40,19,0,0,208,52.0,78,0,545,9,4,2,76,0,0,,167,62,,17,17,184,0,-59,19,0,0,210,52.5,79,0,649,10,72,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,47,choice_6,certainty,0,6,60,1,1,72,3,5,5,1,5,0,3,6,5,2,0,1,2,1,38,female,3,1,lorem ipsum 1,lorem ipsum 2,0,1,1
73,0q1oxdy0,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.298542+00:00,1,,,276,18.80,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,73,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,1,,,0,0,8,20,15,,5,5,25,0,25,20,0,0,51,12.75,20,0,80,1,1,,,0,0,,25,15,,12,12,37,0,12,20,0,0,71,17.75,27,0,109,2,1,,,0,0,,37,27,,8,8,45,0,8,20,0,0,91,22.75,35,0,146,3,1,,,0,0,,45,28,,17,17,62,0,17,20,0,0,119,29.75,45,0,195,4,1,,,0,0,,62,40,,13,13,75,0,13,20,0,0,141,35.25,53,0,256,5,1,,,0,0,,75,44,,13,13,88,0,13,20,0,0,152,38.0,57,0,327,6,1,,,0,0,,88,34,,34,34,122,0,34,20,0,0,181,45.25,68,0,403,7,1,,,0,0,,122,35,,34,34,156,0,34,20,0,0,184,46.0,69,0,494,8,1,,,0,0,,156,51,,21,21,177,0,21,20,0,0,191,47.75,72,0,586,9,1,3,32,0,0,,177,43,,31,31,208,0,-1,20,0,0,195,48.75,74,0,683,10,73,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,4,choice_4,lottery,0,6,100,1,1,73,1,6,6,4,2,5,6,0,0,2,0,5,4,6,48,not specified,5,3,lorem ipsum 1,lorem ipsum 2,0,1,1
74,y0bmkgmj,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.327001+00:00,1,,,235,16.75,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,74,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,2,,,0,0,8,20,17,,3,3,23,0,23,20,0,0,51,12.75,20,0,80,1,2,,,0,0,,23,18,,9,9,32,0,9,20,0,0,71,17.75,27,0,109,2,2,,,0,0,,32,15,,20,20,52,0,20,20,0,0,91,22.75,35,0,146,3,2,,,0,0,,52,28,,17,17,69,0,17,20,0,0,119,29.75,45,0,195,4,2,,,0,0,,69,42,,11,11,80,0,11,20,0,0,141,35.25,53,0,256,5,2,,,0,0,,80,36,,21,21,101,0,21,20,0,0,152,38.0,57,0,327,6,2,,,0,0,,101,51,,17,17,118,0,17,20,0,0,181,45.25,68,0,403,7,2,,,0,0,,118,59,,10,10,128,0,10,20,0,0,184,46.0,69,0,494,8,2,,,0,0,,128,48,,24,24,152,0,24,20,0,0,191,47.75,72,0,586,9,2,0,36,0,0,,152,55,,19,19,171,0,-17,20,0,0,195,48.75,74,0,683,10,74,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,46,choice_4,lottery,0,6,100,1,1,74,5,6,3,2,5,1,3,0,2,4,6,2,1,3,48,female,2,5,lorem ipsum 1,lorem ipsum 2,0,1,1
75,r21t6q3g,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.355139+00:00,1,,,197,14.85,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,75,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,3,,,0,0,8,20,9,,11,11,31,0,31,20,0,0,51,12.75,20,0,80,1,3,,,0,0,,31,14,,13,13,44,0,13,20,0,0,71,17.75,27,0,109,2,3,,,0,0,,44,27,,8,8,52,0,8,20,0,0,91,22.75,35,0,146,3,3,,,0,0,,52,38,,7,7,59,0,7,20,0,0,119,29.75,45,0,195,4,3,,,0,0,,59,27,,26,26,85,0,26,20,0,0,141,35.25,53,0,256,5,3,,,0,0,,85,40,,17,17,102,0,17,20,0,0,152,38.0,57,0,327,6,3,,,0,0,,102,59,,9,9,111,0,9,20,0,0,181,45.25,68,0,403,7,3,,,0,0,,111,52,,17,17,128,0,17,20,0,0,184,46.0,69,0,494,8,3,,,0,0,,128,52,,20,20,148,0,20,20,0,0,191,47.75,72,0,586,9,3,1,67,0,0,,148,38,,36,36,184,0,-31,20,0,0,195,48.75,74,0,683,10,75,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,100,choice_8,certainty,0,7,80,1,1,75,5,5,6,3,4,5,2,2,2,2,6,1,3,0,35,diverse,2,2,lorem ipsum 1,lorem ipsum 2,0,1,1
