participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.num_rounds,session.config.real_world_currency_per_point,session.config.risk,session.config.participation_fee,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
51,cqvisgpb,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:49.211227+00:00,1,,,156,9.80,jawroz7g,,,,,0,10,0.05,0.0,2.00,51,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,9,19,3,3,23,0,49,14,0,0,0,32,8.0,12,0,80,1,3,0,,23,9,,6,6,29,0,6,14,0,0,0,39,9.75,15,0,96,2,3,0,,29,6,,6,6,35,0,6,14,0,0,0,31,7.75,12,0,117,3,3,0,,35,13,,10,10,45,0,10,14,0,0,0,61,15.25,23,0,134,4,3,0,,45,15,,14,14,59,0,14,14,0,0,0,76,19.0,29,0,165,5,3,0,,59,35,,-2,-2,57,0,-2,14,0,0,0,87,21.75,33,0,205,6,3,0,,57,20,,16,16,73,0,16,14,0,0,0,96,24.0,36,0,250,7,3,0,,73,42,,1,1,74,0,1,14,0,0,0,113,28.25,43,0,298,8,3,0,,74,17,,46,46,120,0,46,14,0,0,0,166,41.5,63,0,357,9,3,0,,120,54,,10,10,130,0,10,14,0,0,0,170,42.5,64,0,443,10,3,0,,,,,,,,0,0,14,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,14,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,14,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,14,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,14,0,0,0,,,,0,,15,51,3,6,2,3,4,1,3,6,1,2,0,2,4,6,29,diverse,uni,39105,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
52,p4j1w37y,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:49.239139+00:00,1,,,143,9.15,jawroz7g,,,,,0,10,0.05,0.0,2.00,52,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,12,10,0,0,20,0,40,14,0,0,0,32,8.0,12,0,80,1,4,0,,20,5,,10,10,30,0,10,14,0,0,0,39,9.75,15,0,96,2,4,0,,30,6,,6,6,36,0,6,14,0,0,0,31,7.75,12,0,117,3,4,0,,36,19,,4,4,40,0,4,14,0,0,0,61,15.25,23,0,134,4,4,0,,40,22,,7,7,47,0,7,14,0,0,0,76,19.0,29,0,165,5,4,0,,47,17,,16,16,63,0,16,14,0,0,0,87,21.75,33,0,205,6,4,0,,63,28,,8,8,71,0,8,14,0,0,0,96,24.0,36,0,250,7,4,0,,71,17,,26,26,97,0,26,14,0,0,0,113,28.25,43,0,298,8,4,0,,97,54,,9,9,106,0,9,14,0,0,0,166,41.5,63,0,357,9,4,0,,106,47,,17,17,123,0,17,14,0,0,0,170,42.5,64,0,443,10,4,0,,,,,,,,0,0,14,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,14,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,14,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,14,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,14,0,0,0,,,,0,,15,52,0,5,4,1,0,0,5,3,1,4,3,6,4,5,20,diverse,uni,39962,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
53,6jmtxxbm,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:49.268339+00:00,1,,,149,9.45,jawroz7g,,,,,0,10,0.05,0.0,2.00,53,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,12,15,3,3,23,0,41,15,0,0,0,39,9.75,15,0,80,1,1,0,,23,7,,8,8,31,0,8,15,0,0,0,39,9.75,15,0,101,2,1,0,,31,8,,10,10,41,0,10,15,0,0,0,48,12.0,18,0,122,3,1,0,,41,11,,8,8,49,0,8,15,0,0,0,49,12.25,19,0,146,4,1,0,,49,15,,8,8,57,0,8,15,0,0,0,60,15.0,23,0,173,5,1,0,,57,31,,3,3,60,0,3,15,0,0,0,90,22.5,34,0,205,6,1,0,,60,16,,21,21,81,0,21,15,0,0,0,98,24.5,37,0,251,7,1,0,,81,19,,19,19,100,0,19,15,0,0,0,100,25.0,38,0,301,8,1,0,,100,25,,23,23,123,0,23,15,0,0,0,127,31.75,48,0,353,9,1,0,,123,60,,8,8,131,0,8,15,0,0,0,180,45.0,68,0,418,10,1,0,,,,,,,,0,0,15,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,15,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,15,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,15,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,15,0,0,0,,,,0,,15,53,2,3,6,3,5,0,1,3,0,4,4,4,1,5,35,diverse,uni,31677,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
54,q0q2ppaw,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:49.296054+00:00,1,,,118,7.90,jawroz7g,,,,,0,10,0.05,0.0,2.00,54,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,10,11,5,5,25,0,37,15,0,0,0,39,9.75,15,0,80,1,2,0,,25,11,,4,4,29,0,4,15,0,0,0,39,9.75,15,0,101,2,2,0,,29,12,,6,6,35,0,6,15,0,0,0,48,12.0,18,0,122,3,2,0,,35,17,,2,2,37,0,2,15,0,0,0,49,12.25,19,0,146,4,2,0,,37,14,,9,9,46,0,9,15,0,0,0,60,15.0,23,0,173,5,2,0,,46,15,,19,19,65,0,19,15,0,0,0,90,22.5,34,0,205,6,2,0,,65,26,,11,11,76,0,11,15,0,0,0,98,24.5,37,0,251,7,2,0,,76,28,,10,10,86,0,10,15,0,0,0,100,25.0,38,0,301,8,2,0,,86,51,,-3,-3,83,0,-3,15,0,0,0,127,31.75,48,0,353,9,2,0,,83,45,,23,23,106,0,23,15,0,0,0,180,45.0,68,0,418,10,2,0,,,,,,,,0,0,15,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,15,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,15,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,15,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,15,0,0,0,,,,0,,15,54,0,6,1,6,2,3,3,5,6,6,4,5,2,5,27,diverse,uni,49795,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
55,opsw7w7g,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:49.322974+00:00,1,,,164,10.20,jawroz7g,,,,,0,10,0.05,0.0,2.00,55,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,8,11,7,7,27,0,37,15,0,0,0,39,9.75,15,0,80,1,3,0,,27,15,,0,0,27,0,0,15,0,0,0,39,9.75,15,0,101,2,3,0,,27,7,,11,11,38,0,11,15,0,0,0,48,12.0,18,0,122,3,3,0,,38,8,,11,11,49,0,11,15,0,0,0,49,12.25,19,0,146,4,3,0,,49,16,,7,7,56,0,7,15,0,0,0,60,15.0,23,0,173,5,3,0,,56,25,,9,9,65,0,9,15,0,0,0,90,22.5,34,0,205,6,3,0,,65,36,,1,1,66,0,1,15,0,0,0,98,24.5,37,0,251,7,3,0,,66,20,,18,18,84,0,18,15,0,0,0,100,25.0,38,0,301,8,3,0,,84,23,,25,25,109,0,25,15,0,0,0,127,31.75,48,0,353,9,3,0,,109,23,,45,45,154,0,45,15,0,0,0,180,45.0,68,0,418,10,3,0,,,,,,,,0,0,15,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,15,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,15,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,15,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,15,0,0,0,,,,0,,15,55,4,0,1,5,0,4,5,2,1,1,4,0,3,5,66,diverse,uni,26529,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
56,heoy2ise,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:49.362045+00:00,1,,,133,8.65,jawroz7g,,,,,0,10,0.05,0.0,2.00,56,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,9,14,6,6,26,0,40,15,0,0,0,39,9.75,15,0,80,1,4,0,,26,6,,9,9,35,0,9,15,0,0,0,39,9.75,15,0,101,2,4,0,,35,21,,-3,-3,32,0,-3,15,0,0,0,48,12.0,18,0,122,3,4,0,,32,13,,6,6,38,0,6,15,0,0,0,49,12.25,19,0,146,4,4,0,,38,15,,8,8,46,0,8,15,0,0,0,60,15.0,23,0,173,5,4,0,,46,19,,15,15,61,0,15,15,0,0,0,90,22.5,34,0,205,6,4,0,,61,20,,17,17,78,0,17,15,0,0,0,98,24.5,37,0,251,7,4,0,,78,33,,5,5,83,0,5,15,0,0,0,100,25.0,38,0,301,8,4,0,,83,28,,20,20,103,0,20,15,0,0,0,127,31.75,48,0,353,9,4,0,,103,52,,16,16,119,0,16,15,0,0,0,180,45.0,68,0,418,10,4,0,,,,,,,,0,0,15,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,15,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,15,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,15,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,15,0,0,0,,,,0,,15,56,6,5,3,1,3,4,5,4,3,2,4,0,1,0,62,diverse,uni,35925,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
57,o06ugeh5,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:49.389119+00:00,1,,,177,10.85,jawroz7g,,,,,0,10,0.05,0.0,2.00,57,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,6,18,4,4,24,0,52,16,0,0,0,26,6.5,10,0,80,1,1,0,,24,11,,2,2,26,0,2,16,0,0,0,33,8.25,13,0,94,2,1,0,,26,6,,6,6,32,0,6,16,0,0,0,30,7.5,12,0,113,3,1,0,,32,10,,11,11,43,0,11,16,0,0,0,54,13.5,21,0,131,4,1,0,,43,21,,11,11,54,0,11,16,0,0,0,83,20.75,32,0,161,5,1,0,,54,15,,4,4,58,0,4,16,0,0,0,49,12.25,19,0,206,6,1,0,,58,18,,20,20,78,0,20,16,0,0,0,101,25.25,38,0,233,7,1,0,,78,15,,32,32,110,0,32,16,0,0,0,123,30.75,47,0,284,8,1,0,,110,43,,16,16,126,0,16,16,0,0,0,156,39.0,59,0,349,9,1,0,,126,34,,23,23,149,0,23,16,0,0,0,151,37.75,57,0,429,10,1,0,,,,,,,,0,0,16,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,16,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,16,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,16,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,16,0,0,0,,,,0,,15,57,5,5,2,1,0,6,6,1,5,3,5,5,5,3,39,diverse,uni,40203,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
58,8v9quyw6,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:49.417008+00:00,1,,,159,9.95,jawroz7g,,,,,0,10,0.05,0.0,2.00,58,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,10,16,0,0,20,0,50,16,0,0,0,26,6.5,10,0,80,1,2,0,,20,9,,4,4,24,0,4,16,0,0,0,33,8.25,13,0,94,2,2,0,,24,7,,5,5,29,0,5,16,0,0,0,30,7.5,12,0,113,3,2,0,,29,6,,15,15,44,0,15,16,0,0,0,54,13.5,21,0,131,4,2,0,,44,24,,8,8,52,0,8,16,0,0,0,83,20.75,32,0,161,5,2,0,,52,10,,9,9,61,0,9,16,0,0,0,49,12.25,19,0,206,6,2,0,,61,34,,4,4,65,0,4,16,0,0,0,101,25.25,38,0,233,7,2,0,,65,31,,16,16,81,0,16,16,0,0,0,123,30.75,47,0,284,8,2,0,,81,39,,20,20,101,0,20,16,0,0,0,156,39.0,59,0,349,9,2,0,,101,29,,28,28,129,0,28,16,0,0,0,151,37.75,57,0,429,10,2,0,,,,,,,,0,0,16,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,16,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,16,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,16,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,16,0,0,0,,,,0,,15,58,5,1,5,0,4,3,2,3,5,2,5,4,0,3,38,diverse,uni,31637,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
59,q4iz791p,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:49.462848+00:00,1,,,127,8.35,jawroz7g,,,,,0,10,0.05,0.0,2.00,59,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,4,19,6,6,26,0,53,16,0,0,0,26,6.5,10,0,80,1,3,0,,26,9,,4,4,30,0,4,16,0,0,0,33,8.25,13,0,94,2,3,0,,30,6,,6,6,36,0,6,16,0,0,0,30,7.5,12,0,113,3,3,0,,36,21,,0,0,36,0,0,16,0,0,0,54,13.5,21,0,131,4,3,0,,36,20,,12,12,48,0,12,16,0,0,0,83,20.75,32,0,161,5,3,0,,48,13,,6,6,54,0,6,16,0,0,0,49,12.25,19,0,206,6,3,0,,54,18,,20,20,74,0,20,16,0,0,0,101,25.25,38,0,233,7,3,0,,74,37,,10,10,84,0,10,16,0,0,0,123,30.75,47,0,284,8,3,0,,84,36,,23,23,107,0,23,16,0,0,0,156,39.0,59,0,349,9,3,0,,107,64,,-7,-7,100,0,-7,16,0,0,0,151,37.75,57,0,429,10,3,0,,,,,,,,0,0,16,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,16,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,16,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,16,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,16,0,0,0,,,,0,,15,59,0,1,6,3,3,0,6,5,4,6,4,3,0,3,18,diverse,uni,23847,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
60,2181ik1q,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:49.508800+00:00,1,,,153,9.65,jawroz7g,,,,,0,10,0.05,0.0,2.00,60,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,6,15,4,4,24,0,49,16,0,0,0,26,6.5,10,0,80,1,4,0,,24,4,,9,9,33,0,9,16,0,0,0,33,8.25,13,0,94,2,4,0,,33,11,,1,1,34,0,1,16,0,0,0,30,7.5,12,0,113,3,4,0,,34,17,,4,4,38,0,4,16,0,0,0,54,13.5,21,0,131,4,4,0,,38,18,,14,14,52,0,14,16,0,0,0,83,20.75,32,0,161,5,4,0,,52,11,,8,8,60,0,8,16,0,0,0,49,12.25,19,0,206,6,4,0,,60,31,,7,7,67,0,7,16,0,0,0,101,25.25,38,0,233,7,4,0,,67,40,,7,7,74,0,7,16,0,0,0,123,30.75,47,0,284,8,4,0,,74,38,,21,21,95,0,21,16,0,0,0,156,39.0,59,0,349,9,4,0,,95,24,,33,33,128,0,33,16,0,0,0,151,37.75,57,0,429,10,4,0,,,,,,,,0,0,16,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,16,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,16,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,16,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,16,0,0,0,,,,0,,15,60,1,2,3,3,2,5,0,4,6,5,6,4,1,2,38,diverse,uni,32605,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
61,2impf1vk,,1,82,82,Outro,Outro_Final,2021-03-16 19:17:49.557851+00:00,1,,,151,9.55,jawroz7g,,,,,0,10,0.05,0.0,2.00,61,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,4,19,4,4,24,0,52,17,0,0,0,21,5.25,8,0,80,1,1,0,,24,10,,5,5,29,0,5,17,0,0,0,38,9.5,15,0,91,2,1,0,,29,17,,4,4,33,0,4,17,0,0,0,55,13.75,21,0,113,3,1,0,,33,6,,9,9,42,0,9,17,0,0,0,39,9.75,15,0,142,4,1,0,,42,19,,8,8,50,0,8,17,0,0,0,71,17.75,27,0,163,5,1,0,,50,16,,7,7,57,0,7,17,0,0,0,61,15.25,23,0,200,6,1,0,,57,25,,12,12,69,0,12,17,0,0,0,98,24.5,37,0,231,7,1,0,,69,34,,6,6,75,0,6,17,0,0,0,106,26.5,40,0,281,8,1,0,,75,38,,19,19,94,0,19,17,0,0,0,150,37.5,57,0,335,9,1,0,,94,25,,29,29,123,0,29,17,0,0,0,143,35.75,54,0,413,10,1,0,,,,,,,,0,0,17,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,17,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,17,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,17,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,17,0,0,0,,,,0,,15,61,2,3,4,5,5,5,3,0,0,6,0,5,1,0,57,diverse,uni,35894,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
