participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.num_rounds,session.config.real_world_currency_per_point,session.config.risk,session.config.participation_fee,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
56,9kseohl1,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:38.095082+00:00,1,,,35,3.75,sfujzxqi,,,,,0,10,0.05,0.33,2.00,56,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,11,20,5,5,25,0,44,15,0,0,0,42,10.5,16,0,80,1,4,0,,25,8,,11,11,36,0,11,15,0,0,0,49,12.25,19,0,102,2,4,0,,36,12,,7,7,43,0,7,15,0,0,0,50,12.5,19,0,129,3,4,0,,43,12,,9,-17,26,0,-17,15,0,1,1,55,13.75,21,0,155,4,4,0,,26,11,,4,4,30,0,4,15,0,0,0,39,9.75,15,0,93,5,4,0,,30,8,,6,-12,18,0,-12,15,0,1,1,36,9.0,14,0,114,6,4,0,,18,4,,3,-7,11,0,-7,15,0,1,1,18,4.5,7,0,67,7,4,0,,11,2,,2,2,13,0,2,15,0,0,0,10,2.5,4,0,39,8,4,0,,13,3,,1,1,14,0,1,15,0,0,0,10,2.5,4,0,45,9,4,0,,14,3,,2,2,16,0,2,15,0,0,0,11,2.75,5,0,51,10,4,0,,,,,,,,0,0,15,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,15,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,15,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,15,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,15,0,0,0,,,,0,,15,56,6,3,3,0,5,5,6,2,0,0,5,3,6,0,45,diverse,uni,29352,3,lorem ipsum 1,lorem ipsum 2,0,1,1
57,ezjet975,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:38.126434+00:00,1,,,69,5.45,sfujzxqi,,,,,0,10,0.05,0.33,2.00,57,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,9,14,4,4,24,0,44,16,0,0,0,33,8.25,13,0,80,1,1,0,,24,8,,5,5,29,0,5,16,0,0,0,34,8.5,13,0,99,2,1,0,,29,13,,6,-11,18,0,-11,16,0,1,1,50,12.5,19,0,117,3,1,0,,18,5,,6,6,24,0,6,16,0,0,0,27,6.75,11,0,73,4,1,0,,24,6,,4,4,28,0,4,16,0,0,0,26,6.5,10,0,90,5,1,0,,28,9,,2,2,30,0,2,16,0,0,0,29,7.25,11,0,104,6,1,0,,30,7,,4,4,34,0,4,16,0,0,0,28,7.0,11,0,119,7,1,0,,34,9,,5,5,39,0,5,16,0,0,0,35,8.75,14,0,135,8,1,0,,39,8,,6,6,45,0,6,16,0,0,0,35,8.75,14,0,156,9,1,0,,45,8,,4,4,49,0,4,16,0,0,0,31,7.75,12,0,177,10,1,0,,,,,,,,0,0,16,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,16,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,16,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,16,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,16,0,0,0,,,,0,,15,57,1,0,3,6,4,3,5,3,4,2,2,3,3,6,34,diverse,uni,31520,3,lorem ipsum 1,lorem ipsum 2,0,1,1
58,fhu6iwgx,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:38.158405+00:00,1,,,69,5.45,sfujzxqi,,,,,0,10,0.05,0.33,2.00,58,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,8,16,5,5,25,0,46,16,0,0,0,33,8.25,13,0,80,1,2,0,,25,9,,4,4,29,0,4,16,0,0,0,34,8.5,13,0,99,2,2,0,,29,15,,4,-12,17,0,-12,16,0,1,1,50,12.5,19,0,117,3,2,0,,17,6,,5,5,22,0,5,16,0,0,0,27,6.75,11,0,73,4,2,0,,22,7,,3,3,25,0,3,16,0,0,0,26,6.5,10,0,90,5,2,0,,25,6,,5,5,30,0,5,16,0,0,0,29,7.25,11,0,104,6,2,0,,30,6,,5,5,35,0,5,16,0,0,0,28,7.0,11,0,119,7,2,0,,35,12,,2,2,37,0,2,16,0,0,0,35,8.75,14,0,135,8,2,0,,37,9,,5,5,42,0,5,16,0,0,0,35,8.75,14,0,156,9,2,0,,42,6,,6,6,48,0,6,16,0,0,0,31,7.75,12,0,177,10,2,0,,,,,,,,0,0,16,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,16,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,16,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,16,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,16,0,0,0,,,,0,,15,58,6,5,4,1,2,3,6,4,1,2,3,1,4,4,38,diverse,uni,46296,1,lorem ipsum 1,lorem ipsum 2,0,1,1
59,jgbzep2w,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:38.188242+00:00,1,,,72,5.60,sfujzxqi,,,,,0,10,0.05,0.33,2.00,59,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,9,18,4,4,24,0,48,16,0,0,0,33,8.25,13,0,80,1,3,0,,24,8,,5,5,29,0,5,16,0,0,0,34,8.5,13,0,99,2,3,0,,29,11,,8,-10,19,0,-10,16,0,1,1,50,12.5,19,0,117,3,3,0,,19,9,,2,2,21,0,2,16,0,0,0,27,6.75,11,0,73,4,3,0,,21,6,,4,4,25,0,4,16,0,0,0,26,6.5,10,0,90,5,3,0,,25,7,,4,4,29,0,4,16,0,0,0,29,7.25,11,0,104,6,3,0,,29,9,,2,2,31,0,2,16,0,0,0,28,7.0,11,0,119,7,3,0,,31,7,,7,7,38,0,7,16,0,0,0,35,8.75,14,0,135,8,3,0,,38,7,,7,7,45,0,7,16,0,0,0,35,8.75,14,0,156,9,3,0,,45,9,,3,3,48,0,3,16,0,0,0,31,7.75,12,0,177,10,3,0,,,,,,,,0,0,16,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,16,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,16,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,16,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,16,0,0,0,,,,0,,15,59,3,2,1,6,0,2,0,1,0,6,5,3,6,0,59,diverse,uni,43674,2,lorem ipsum 1,lorem ipsum 2,0,1,1
60,szyzb018,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:38.217329+00:00,1,,,64,5.20,sfujzxqi,,,,,0,10,0.05,0.33,2.00,60,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,7,11,6,6,26,0,41,16,0,0,0,33,8.25,13,0,80,1,4,0,,26,9,,4,4,30,0,4,16,0,0,0,34,8.5,13,0,99,2,4,0,,30,11,,8,-11,19,0,-11,16,0,1,1,50,12.5,19,0,117,3,4,0,,19,7,,4,4,23,0,4,16,0,0,0,27,6.75,11,0,73,4,4,0,,23,7,,3,3,26,0,3,16,0,0,0,26,6.5,10,0,90,5,4,0,,26,7,,4,4,30,0,4,16,0,0,0,29,7.25,11,0,104,6,4,0,,30,6,,5,5,35,0,5,16,0,0,0,28,7.0,11,0,119,7,4,0,,35,7,,7,7,42,0,7,16,0,0,0,35,8.75,14,0,135,8,4,0,,42,11,,3,3,45,0,3,16,0,0,0,35,8.75,14,0,156,9,4,0,,45,8,,4,4,49,0,4,16,0,0,0,31,7.75,12,0,177,10,4,0,,,,,,,,0,0,16,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,16,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,16,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,16,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,16,0,0,0,,,,0,,15,60,1,6,2,1,6,6,3,5,0,5,2,5,1,3,23,diverse,uni,22621,2,lorem ipsum 1,lorem ipsum 2,0,1,1
61,z46vlv4c,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:38.243860+00:00,1,,,22,3.10,sfujzxqi,,,,,0,10,0.05,0.33,2.00,61,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,13,10,2,2,22,0,37,17,0,0,0,38,9.5,15,0,80,1,1,0,,22,7,,9,9,31,0,9,17,0,0,0,42,10.5,16,0,102,2,1,0,,31,14,,9,9,40,0,9,17,0,0,0,59,14.75,23,0,124,3,1,0,,40,15,,7,-16,24,0,-16,17,0,1,1,57,14.25,22,0,157,4,1,0,,24,10,,4,-10,14,0,-10,17,0,1,1,37,9.25,14,0,96,5,1,0,,14,4,,3,-5,9,0,-5,17,0,1,1,17,4.25,7,0,58,6,1,0,,9,3,,2,2,11,0,2,17,0,0,0,11,2.75,5,0,35,7,1,0,,11,2,,1,1,12,0,1,17,0,0,0,8,2.0,3,0,44,8,1,0,,12,2,,1,-5,7,0,-5,17,0,1,1,8,2.0,3,0,48,9,1,0,,7,1,,0,0,7,0,0,17,0,0,0,2,0.5,1,0,28,10,1,0,,,,,,,,0,0,17,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,17,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,17,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,17,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,17,0,0,0,,,,0,,15,61,5,5,0,1,5,3,3,2,5,4,5,4,2,5,40,diverse,uni,33779,2,lorem ipsum 1,lorem ipsum 2,0,1,1
62,vejm75b0,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:38.270542+00:00,1,,,20,3.00,sfujzxqi,,,,,0,10,0.05,0.33,2.00,62,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,10,11,5,5,25,0,38,17,0,0,0,38,9.5,15,0,80,1,2,0,,25,14,,2,2,27,0,2,17,0,0,0,42,10.5,16,0,102,2,2,0,,27,12,,11,11,38,0,11,17,0,0,0,59,14.75,23,0,124,3,2,0,,38,13,,9,-14,24,0,-14,17,0,1,1,57,14.25,22,0,157,4,2,0,,24,7,,7,-8,16,0,-8,17,0,1,1,37,9.25,14,0,96,5,2,0,,16,3,,4,-6,10,0,-6,17,0,1,1,17,4.25,7,0,58,6,2,0,,10,4,,1,1,11,0,1,17,0,0,0,11,2.75,5,0,35,7,2,0,,11,2,,1,1,12,0,1,17,0,0,0,8,2.0,3,0,44,8,2,0,,12,2,,1,-5,7,0,-5,17,0,1,1,8,2.0,3,0,48,9,2,0,,7,1,,0,0,7,0,0,17,0,0,0,2,0.5,1,0,28,10,2,0,,,,,,,,0,0,17,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,17,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,17,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,17,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,17,0,0,0,,,,0,,15,62,0,3,6,0,0,6,5,1,2,5,5,0,3,5,32,diverse,uni,31651,3,lorem ipsum 1,lorem ipsum 2,0,1,1
63,yx31ozsr,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:38.297086+00:00,1,,,23,3.15,sfujzxqi,,,,,0,10,0.05,0.33,2.00,63,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,8,15,7,7,27,0,42,17,0,0,0,38,9.5,15,0,80,1,3,0,,27,9,,7,7,34,0,7,17,0,0,0,42,10.5,16,0,102,2,3,0,,34,15,,8,8,42,0,8,17,0,0,0,59,14.75,23,0,124,3,3,0,,42,19,,3,-19,23,0,-19,17,0,1,1,57,14.25,22,0,157,4,3,0,,23,9,,5,-9,14,0,-9,17,0,1,1,37,9.25,14,0,96,5,3,0,,14,5,,2,-6,8,0,-6,17,0,1,1,17,4.25,7,0,58,6,3,0,,8,2,,3,3,11,0,3,17,0,0,0,11,2.75,5,0,35,7,3,0,,11,2,,1,1,12,0,1,17,0,0,0,8,2.0,3,0,44,8,3,0,,12,2,,1,-5,7,0,-5,17,0,1,1,8,2.0,3,0,48,9,3,0,,7,0,,1,1,8,0,1,17,0,0,0,2,0.5,1,0,28,10,3,0,,,,,,,,0,0,17,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,17,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,17,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,17,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,17,0,0,0,,,,0,,15,63,0,1,2,1,6,2,4,2,1,1,0,4,0,1,25,diverse,uni,41508,2,lorem ipsum 1,lorem ipsum 2,0,1,1
64,cridtwb1,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:38.341084+00:00,1,,,27,3.35,sfujzxqi,,,,,0,10,0.05,0.33,2.00,64,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,7,20,8,8,28,0,47,17,0,0,0,38,9.5,15,0,80,1,4,0,,28,12,,4,4,32,0,4,17,0,0,0,42,10.5,16,0,102,2,4,0,,32,18,,5,5,37,0,5,17,0,0,0,59,14.75,23,0,124,3,4,0,,37,10,,12,-12,25,0,-12,17,0,1,1,57,14.25,22,0,157,4,4,0,,25,11,,3,-11,14,0,-11,17,0,1,1,37,9.25,14,0,96,5,4,0,,14,5,,2,-6,8,0,-6,17,0,1,1,17,4.25,7,0,58,6,4,0,,8,2,,3,3,11,0,3,17,0,0,0,11,2.75,5,0,35,7,4,0,,11,2,,1,1,12,0,1,17,0,0,0,8,2.0,3,0,44,8,4,0,,12,2,,1,-5,7,0,-5,17,0,1,1,8,2.0,3,0,48,9,4,0,,7,0,,1,1,8,0,1,17,0,0,0,2,0.5,1,0,28,10,4,0,,,,,,,,0,0,17,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,17,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,17,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,17,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,17,0,0,0,,,,0,,15,64,5,0,3,2,0,4,2,1,6,2,1,1,6,5,28,diverse,uni,31971,0,lorem ipsum 1,lorem ipsum 2,0,1,1
65,8v4fs1jn,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:38.374093+00:00,1,,,49,4.45,sfujzxqi,,,,,0,10,0.05,0.33,2.00,65,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,10,19,5,5,25,0,45,18,0,0,0,39,9.75,15,0,80,1,1,0,,25,12,,5,5,30,0,5,18,0,0,0,44,11.0,17,0,101,2,1,0,,30,10,,10,10,40,0,10,18,0,0,0,51,12.75,20,0,125,3,1,0,,40,12,,11,11,51,0,11,18,0,0,0,60,15.0,23,0,154,4,1,0,,51,23,,8,-21,30,0,-21,18,0,1,1,81,20.25,31,0,186,5,1,0,,30,12,,1,-14,16,0,-14,18,0,1,1,33,8.25,13,0,116,6,1,0,,16,3,,4,4,20,0,4,18,0,0,0,17,4.25,7,0,69,7,1,0,,20,5,,4,4,24,0,4,18,0,0,0,23,5.75,9,0,80,8,1,0,,24,7,,2,2,26,0,2,18,0,0,0,23,5.75,9,0,93,9,1,0,,26,5,,3,3,29,0,3,18,0,0,0,20,5.0,8,0,106,10,1,0,,,,,,,,0,0,18,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,18,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,18,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,18,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,18,0,0,0,,,,0,,15,65,1,0,3,2,6,5,1,6,6,5,6,4,6,2,62,diverse,uni,20805,1,lorem ipsum 1,lorem ipsum 2,0,1,1
66,pmbhcrk5,,1,82,82,Outro,Outro_Final,2021-03-17 11:54:38.403924+00:00,1,,,43,4.15,sfujzxqi,,,,,0,10,0.05,0.33,2.00,66,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,9,14,6,6,26,0,40,18,0,0,0,39,9.75,15,0,80,1,2,0,,26,14,,3,3,29,0,3,18,0,0,0,44,11.0,17,0,101,2,2,0,,29,15,,5,5,34,0,5,18,0,0,0,51,12.75,20,0,125,3,2,0,,34,11,,12,12,46,0,12,18,0,0,0,60,15.0,23,0,154,4,2,0,,46,22,,9,-18,28,0,-18,18,0,1,1,81,20.25,31,0,186,5,2,0,,28,7,,6,-11,17,0,-11,18,0,1,1,33,8.25,13,0,116,6,2,0,,17,5,,2,2,19,0,2,18,0,0,0,17,4.25,7,0,69,7,2,0,,19,6,,3,3,22,0,3,18,0,0,0,23,5.75,9,0,80,8,2,0,,22,6,,3,3,25,0,3,18,0,0,0,23,5.75,9,0,93,9,2,0,,25,4,,4,4,29,0,4,18,0,0,0,20,5.0,8,0,106,10,2,0,,,,,,,,0,0,18,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,18,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,18,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,18,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,18,0,0,0,,,,0,,15,66,1,5,5,2,4,5,0,4,6,4,1,1,0,5,37,diverse,uni,28668,2,lorem ipsum 1,lorem ipsum 2,0,1,1
