participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.num_rounds,session.config.participation_fee,session.config.risk,session.config.real_world_currency_per_point,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
56,ilnmfrvc,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:36.895850+00:00,1,,,120,8.00,mncxohsn,,,,,0,10,2.00,0.0,0.05,56,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,9,17,7,7,27,0,41,15,0,0,0,42,10.5,16,0,80,1,4,0,,27,14,,6,6,33,0,6,15,0,0,0,53,13.25,20,0,102,2,4,0,,33,13,,4,4,37,0,4,15,0,0,0,45,11.25,17,0,129,3,4,0,,37,12,,9,9,46,0,9,15,0,0,0,56,14.0,21,0,152,4,4,0,,46,19,,8,8,54,0,8,15,0,0,0,72,18.0,27,0,180,5,4,0,,54,17,,10,10,64,0,10,15,0,0,0,70,17.5,27,0,216,6,4,0,,64,16,,11,11,75,0,11,15,0,0,0,70,17.5,27,0,254,7,4,0,,75,26,,9,9,84,0,9,15,0,0,0,92,23.0,35,0,292,8,4,0,,84,19,,13,13,97,0,13,15,0,0,0,84,21.0,32,0,340,9,4,0,,97,21,,9,9,106,0,9,15,0,0,0,78,19.5,30,0,384,10,4,0,,,,,,,,0,0,15,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,15,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,15,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,15,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,15,0,0,0,,,,0,,15,56,0,4,6,6,2,1,4,4,5,0,2,0,4,5,56,diverse,uni,48542,0,lorem ipsum 1,lorem ipsum 2,0,1,1
57,3yugvres,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:36.924117+00:00,1,,,126,8.30,mncxohsn,,,,,0,10,2.00,0.0,0.05,57,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,13,16,2,2,22,0,42,16,0,0,0,39,9.75,15,0,80,1,1,0,,22,9,,9,9,31,0,9,16,0,0,0,46,11.5,18,0,101,2,1,0,,31,9,,9,9,40,0,9,16,0,0,0,47,11.75,18,0,127,3,1,0,,40,12,,11,11,51,0,11,16,0,0,0,59,14.75,23,0,152,4,1,0,,51,23,,3,3,54,0,3,16,0,0,0,67,16.75,26,0,185,5,1,0,,54,13,,12,12,66,0,12,16,0,0,0,65,16.25,25,0,222,6,1,0,,66,17,,17,17,83,0,17,16,0,0,0,89,22.25,34,0,257,7,1,0,,83,26,,5,5,88,0,5,16,0,0,0,82,20.5,31,0,304,8,1,0,,88,23,,7,7,95,0,7,16,0,0,0,78,19.5,30,0,346,9,1,0,,95,22,,11,11,106,0,11,16,0,0,0,87,21.75,33,0,388,10,1,0,,,,,,,,0,0,16,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,16,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,16,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,16,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,16,0,0,0,,,,0,,15,57,4,3,6,3,1,1,0,3,4,0,3,3,2,5,18,diverse,uni,49792,3,lorem ipsum 1,lorem ipsum 2,0,1,1
58,krkd07gc,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:36.953891+00:00,1,,,121,8.05,mncxohsn,,,,,0,10,2.00,0.0,0.05,58,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,8,11,7,7,27,0,37,16,0,0,0,39,9.75,15,0,80,1,2,0,,27,11,,7,7,34,0,7,16,0,0,0,46,11.5,18,0,101,2,2,0,,34,13,,5,5,39,0,5,16,0,0,0,47,11.75,18,0,127,3,2,0,,39,18,,5,5,44,0,5,16,0,0,0,59,14.75,23,0,152,4,2,0,,44,13,,13,13,57,0,13,16,0,0,0,67,16.75,26,0,185,5,2,0,,57,19,,6,6,63,0,6,16,0,0,0,65,16.25,25,0,222,6,2,0,,63,25,,9,9,72,0,9,16,0,0,0,89,22.25,34,0,257,7,2,0,,72,17,,14,14,86,0,14,16,0,0,0,82,20.5,31,0,304,8,2,0,,86,15,,15,15,101,0,15,16,0,0,0,78,19.5,30,0,346,9,2,0,,101,23,,10,10,111,0,10,16,0,0,0,87,21.75,33,0,388,10,2,0,,,,,,,,0,0,16,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,16,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,16,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,16,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,16,0,0,0,,,,0,,15,58,1,2,5,3,6,5,3,0,6,2,5,6,3,2,29,diverse,uni,43218,2,lorem ipsum 1,lorem ipsum 2,0,1,1
59,x2jgxp6r,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:36.979042+00:00,1,,,128,8.40,mncxohsn,,,,,0,10,2.00,0.0,0.05,59,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,11,18,4,4,24,0,44,16,0,0,0,39,9.75,15,0,80,1,3,0,,24,14,,4,4,28,0,4,16,0,0,0,46,11.5,18,0,101,2,3,0,,28,13,,5,5,33,0,5,16,0,0,0,47,11.75,18,0,127,3,3,0,,33,16,,7,7,40,0,7,16,0,0,0,59,14.75,23,0,152,4,3,0,,40,11,,15,15,55,0,15,16,0,0,0,67,16.75,26,0,185,5,3,0,,55,16,,9,9,64,0,9,16,0,0,0,65,16.25,25,0,222,6,3,0,,64,25,,9,9,73,0,9,16,0,0,0,89,22.25,34,0,257,7,3,0,,73,16,,15,15,88,0,15,16,0,0,0,82,20.5,31,0,304,8,3,0,,88,17,,13,13,101,0,13,16,0,0,0,78,19.5,30,0,346,9,3,0,,101,26,,7,7,108,0,7,16,0,0,0,87,21.75,33,0,388,10,3,0,,,,,,,,0,0,16,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,16,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,16,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,16,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,16,0,0,0,,,,0,,15,59,6,2,4,5,0,4,1,5,2,6,0,6,2,1,32,diverse,uni,41646,1,lorem ipsum 1,lorem ipsum 2,0,1,1
60,5nokiniz,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:37.015833+00:00,1,,,117,7.85,mncxohsn,,,,,0,10,2.00,0.0,0.05,60,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,7,11,8,8,28,0,37,16,0,0,0,39,9.75,15,0,80,1,4,0,,28,12,,6,6,34,0,6,16,0,0,0,46,11.5,18,0,101,2,4,0,,34,12,,6,6,40,0,6,16,0,0,0,47,11.75,18,0,127,3,4,0,,40,13,,10,10,50,0,10,16,0,0,0,59,14.75,23,0,152,4,4,0,,50,20,,6,6,56,0,6,16,0,0,0,67,16.75,26,0,185,5,4,0,,56,17,,8,8,64,0,8,16,0,0,0,65,16.25,25,0,222,6,4,0,,64,22,,12,12,76,0,12,16,0,0,0,89,22.25,34,0,257,7,4,0,,76,23,,8,8,84,0,8,16,0,0,0,82,20.5,31,0,304,8,4,0,,84,23,,7,7,91,0,7,16,0,0,0,78,19.5,30,0,346,9,4,0,,91,16,,17,17,108,0,17,16,0,0,0,87,21.75,33,0,388,10,4,0,,,,,,,,0,0,16,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,16,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,16,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,16,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,16,0,0,0,,,,0,,15,60,3,4,3,5,2,0,0,0,4,0,6,2,1,4,52,diverse,uni,36959,2,lorem ipsum 1,lorem ipsum 2,0,1,1
61,geuonxbd,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:37.041144+00:00,1,,,131,8.55,mncxohsn,,,,,0,10,2.00,0.0,0.05,61,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,13,12,5,5,25,0,33,17,0,0,0,47,11.75,18,0,80,1,1,0,,25,11,,9,9,34,0,9,17,0,0,0,52,13.0,20,0,105,2,1,0,,34,12,,11,11,45,0,11,17,0,0,0,60,15.0,23,0,133,3,1,0,,45,18,,8,8,53,0,8,17,0,0,0,67,16.75,26,0,165,4,1,0,,53,24,,8,8,61,0,8,17,0,0,0,83,20.75,32,0,202,5,1,0,,61,21,,10,10,71,0,10,17,0,0,0,82,20.5,31,0,247,6,1,0,,71,19,,14,14,85,0,14,17,0,0,0,86,21.5,33,0,289,7,1,0,,85,27,,10,10,95,0,10,17,0,0,0,98,24.5,37,0,335,8,1,0,,95,25,,13,13,108,0,13,17,0,0,0,100,25.0,38,0,385,9,1,0,,108,17,,15,15,123,0,15,17,0,0,0,83,20.75,32,0,437,10,1,0,,,,,,,,0,0,17,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,17,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,17,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,17,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,17,0,0,0,,,,0,,15,61,4,0,4,1,3,3,4,6,5,1,4,3,0,5,42,diverse,uni,33367,2,lorem ipsum 1,lorem ipsum 2,0,1,1
62,6xbpayjs,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:37.067479+00:00,1,,,121,8.05,mncxohsn,,,,,0,10,2.00,0.0,0.05,62,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,13,16,5,5,25,0,37,17,0,0,0,47,11.75,18,0,80,1,2,0,,25,14,,6,6,31,0,6,17,0,0,0,52,13.0,20,0,105,2,2,0,,31,12,,11,11,42,0,11,17,0,0,0,60,15.0,23,0,133,3,2,0,,42,16,,10,10,52,0,10,17,0,0,0,67,16.75,26,0,165,4,2,0,,52,18,,14,14,66,0,14,17,0,0,0,83,20.75,32,0,202,5,2,0,,66,21,,10,10,76,0,10,17,0,0,0,82,20.5,31,0,247,6,2,0,,76,26,,7,7,83,0,7,17,0,0,0,86,21.5,33,0,289,7,2,0,,83,26,,11,11,94,0,11,17,0,0,0,98,24.5,37,0,335,8,2,0,,94,29,,9,9,103,0,9,17,0,0,0,100,25.0,38,0,385,9,2,0,,103,26,,6,6,109,0,6,17,0,0,0,83,20.75,32,0,437,10,2,0,,,,,,,,0,0,17,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,17,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,17,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,17,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,17,0,0,0,,,,0,,15,62,5,3,4,1,5,2,0,3,1,4,2,4,3,4,46,diverse,uni,35547,2,lorem ipsum 1,lorem ipsum 2,0,1,1
63,e7c2bfon,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:37.117315+00:00,1,,,139,8.95,mncxohsn,,,,,0,10,2.00,0.0,0.05,63,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,3,0,6,20,10,16,8,8,28,0,37,17,0,0,0,47,11.75,18,0,80,1,3,0,,28,12,,8,8,36,0,8,17,0,0,0,52,13.0,20,0,105,2,3,0,,36,20,,3,3,39,0,3,17,0,0,0,60,15.0,23,0,133,3,3,0,,39,16,,10,10,49,0,10,17,0,0,0,67,16.75,26,0,165,4,3,0,,49,21,,11,11,60,0,11,17,0,0,0,83,20.75,32,0,202,5,3,0,,60,23,,8,8,68,0,8,17,0,0,0,82,20.5,31,0,247,6,3,0,,68,21,,12,12,80,0,12,17,0,0,0,86,21.5,33,0,289,7,3,0,,80,18,,19,19,99,0,19,17,0,0,0,98,24.5,37,0,335,8,3,0,,99,18,,20,20,119,0,20,17,0,0,0,100,25.0,38,0,385,9,3,0,,119,21,,11,11,130,0,11,17,0,0,0,83,20.75,32,0,437,10,3,0,,,,,,,,0,0,17,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,17,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,17,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,17,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,17,0,0,0,,,,0,,15,63,3,3,5,2,0,4,1,6,0,4,1,1,1,6,23,diverse,uni,24451,2,lorem ipsum 1,lorem ipsum 2,0,1,1
64,yrmw433o,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:37.146103+00:00,1,,,126,8.30,mncxohsn,,,,,0,10,2.00,0.0,0.05,64,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,4,0,,20,11,12,7,7,27,0,33,17,0,0,0,47,11.75,18,0,80,1,4,0,,27,15,,5,5,32,0,5,17,0,0,0,52,13.0,20,0,105,2,4,0,,32,16,,7,7,39,0,7,17,0,0,0,60,15.0,23,0,133,3,4,0,,39,17,,9,9,48,0,9,17,0,0,0,67,16.75,26,0,165,4,4,0,,48,20,,12,12,60,0,12,17,0,0,0,83,20.75,32,0,202,5,4,0,,60,17,,14,14,74,0,14,17,0,0,0,82,20.5,31,0,247,6,4,0,,74,20,,13,13,87,0,13,17,0,0,0,86,21.5,33,0,289,7,4,0,,87,27,,10,10,97,0,10,17,0,0,0,98,24.5,37,0,335,8,4,0,,97,28,,10,10,107,0,10,17,0,0,0,100,25.0,38,0,385,9,4,0,,107,19,,13,13,120,0,13,17,0,0,0,83,20.75,32,0,437,10,4,0,,,,,,,,0,0,17,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,17,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,17,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,17,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,17,0,0,0,,,,0,,15,64,3,5,6,6,6,4,5,3,0,4,4,2,2,2,55,diverse,uni,26010,1,lorem ipsum 1,lorem ipsum 2,0,1,1
65,iphhnkd3,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:37.173572+00:00,1,,,131,8.55,mncxohsn,,,,,0,10,2.00,0.0,0.05,65,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,1,0,6,20,10,14,7,7,27,0,37,18,0,0,0,44,11.0,17,0,80,1,1,0,,27,10,,7,7,34,0,7,18,0,0,0,43,10.75,17,0,104,2,1,0,,34,18,,8,8,42,0,8,18,0,0,0,68,17.0,26,0,129,3,1,0,,42,17,,9,9,51,0,9,18,0,0,0,68,17.0,26,0,165,4,1,0,,51,23,,10,10,61,0,10,18,0,0,0,87,21.75,33,0,201,5,1,0,,61,17,,12,12,73,0,12,18,0,0,0,76,19.0,29,0,246,6,1,0,,73,23,,5,5,78,0,5,18,0,0,0,73,18.25,28,0,286,7,1,0,,78,23,,15,15,93,0,15,18,0,0,0,99,24.75,38,0,325,8,1,0,,93,17,,15,15,108,0,15,18,0,0,0,83,20.75,32,0,378,9,1,0,,108,23,,13,13,121,0,13,18,0,0,0,95,23.75,36,0,423,10,1,0,,,,,,,,0,0,18,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,18,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,18,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,18,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,18,0,0,0,,,,0,,15,65,3,4,5,2,5,6,6,6,1,0,6,1,6,2,56,diverse,uni,21039,3,lorem ipsum 1,lorem ipsum 2,0,1,1
66,soetdgjn,,1,82,82,Outro,Outro_Final,2021-03-17 11:47:37.201399+00:00,1,,,126,8.30,mncxohsn,,,,,0,10,2.00,0.0,0.05,66,1,1,Chrome Canary,20,20,25,25,65,58,,,0,1,1,2,0,6,20,13,10,4,4,24,0,33,18,0,0,0,44,11.0,17,0,80,1,2,0,,24,10,,7,7,31,0,7,18,0,0,0,43,10.75,17,0,104,2,2,0,,31,15,,11,11,42,0,11,18,0,0,0,68,17.0,26,0,129,3,2,0,,42,19,,7,7,49,0,7,18,0,0,0,68,17.0,26,0,165,4,2,0,,49,18,,15,15,64,0,15,18,0,0,0,87,21.75,33,0,201,5,2,0,,64,25,,4,4,68,0,4,18,0,0,0,76,19.0,29,0,246,6,2,0,,68,17,,11,11,79,0,11,18,0,0,0,73,18.25,28,0,286,7,2,0,,79,24,,14,14,93,0,14,18,0,0,0,99,24.75,38,0,325,8,2,0,,93,25,,7,7,100,0,7,18,0,0,0,83,20.75,32,0,378,9,2,0,,100,19,,17,17,117,0,17,18,0,0,0,95,23.75,36,0,423,10,2,0,,,,,,,,0,0,18,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,18,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,18,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,18,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,18,0,0,0,,,,0,,15,66,1,2,0,4,4,5,5,6,4,4,3,0,0,4,45,diverse,uni,22516,2,lorem ipsum 1,lorem ipsum 2,0,1,1
