participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.num_rounds,session.config.risk,session.config.participation_fee,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
107,edyt30ye,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:36.634021+00:00,1,,,40,4.00,etvc9q2x,,,,,0,0.05,10,0.33,2.00,107,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,8,13,7,7,27,0,40,28,0,0,0,38,9.5,15,0,80,1,3,0,,27,10,,2,2,29,0,2,28,0,0,0,31,7.75,12,0,102,2,3,0,,29,7,,9,9,38,0,9,28,0,0,0,42,10.5,16,0,119,3,3,0,,38,8,,9,9,47,0,9,28,0,0,0,44,11.0,17,0,141,4,3,0,,47,11,,12,12,59,0,12,28,0,0,0,60,15.0,23,0,165,5,3,0,,59,28,,1,1,60,0,1,28,0,0,0,75,18.75,29,0,197,6,3,0,,60,27,,11,11,71,0,11,28,0,0,0,100,25.0,38,0,238,7,3,0,,71,27,,16,16,87,0,16,28,0,0,0,113,28.25,43,0,290,8,3,0,,87,24,,29,-29,58,0,-29,28,0,1,1,141,35.25,53,0,349,9,3,0,,58,32,,-4,-31,27,0,-31,28,0,1,1,73,18.25,28,0,211,10,3,0,,,,,,,,0,0,28,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,28,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,28,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,28,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,28,0,0,0,,,,0,,15,107,0,6,0,2,1,0,1,5,5,4,2,4,1,6,26,diverse,uni,20945,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
108,w13in2yt,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:36.660511+00:00,1,,,54,4.70,etvc9q2x,,,,,0,0.05,10,0.33,2.00,108,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,11,19,4,4,24,0,46,28,0,0,0,38,9.5,15,0,80,1,4,0,,24,5,,7,7,31,0,7,28,0,0,0,31,7.75,12,0,102,2,4,0,,31,18,,-2,-2,29,0,-2,28,0,0,0,42,10.5,16,0,119,3,4,0,,29,7,,10,10,39,0,10,28,0,0,0,44,11.0,17,0,141,4,4,0,,39,10,,13,13,52,0,13,28,0,0,0,60,15.0,23,0,165,5,4,0,,52,13,,16,16,68,0,16,28,0,0,0,75,18.75,29,0,197,6,4,0,,68,25,,13,13,81,0,13,28,0,0,0,100,25.0,38,0,238,7,4,0,,81,42,,1,1,82,0,1,28,0,0,0,113,28.25,43,0,290,8,4,0,,82,44,,9,-36,46,0,-36,28,0,1,1,141,35.25,53,0,349,9,4,0,,46,10,,18,-14,32,0,-14,28,0,1,1,73,18.25,28,0,211,10,4,0,,,,,,,,0,0,28,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,28,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,28,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,28,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,28,0,0,0,,,,0,,15,108,6,2,5,0,4,0,5,0,6,3,1,1,2,0,23,diverse,uni,42872,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
109,qq4h6b8f,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:36.688838+00:00,1,,,49,4.45,etvc9q2x,,,,,0,0.05,10,0.33,2.00,109,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,4,14,10,10,30,0,43,29,0,0,0,35,8.75,14,0,80,1,1,0,,30,16,,-4,-4,26,0,-4,29,0,0,0,32,8.0,12,0,101,2,1,0,,26,13,,6,6,32,0,6,29,0,0,0,49,12.25,19,0,117,3,1,0,,32,19,,1,-15,17,0,-15,29,0,1,1,52,13.0,20,0,144,4,1,0,,17,10,,2,2,19,0,2,29,0,0,0,30,7.5,12,0,87,5,1,0,,19,5,,7,-6,13,0,-6,29,0,1,1,30,7.5,12,0,105,6,1,0,,13,6,,3,3,16,0,3,29,0,0,0,24,6.0,9,0,62,7,1,0,,16,9,,3,3,19,0,3,29,0,0,0,31,7.75,12,0,74,8,1,0,,19,10,,8,8,27,0,8,29,0,0,0,46,11.5,18,0,91,9,1,0,,27,8,,9,9,36,0,9,29,0,0,0,45,11.25,17,0,117,10,1,0,,,,,,,,0,0,29,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,29,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,29,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,29,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,29,0,0,0,,,,0,,15,109,3,1,2,1,5,0,1,6,6,3,3,5,6,2,28,diverse,uni,20216,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
110,ykr3qqla,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:36.715985+00:00,1,,,61,5.05,etvc9q2x,,,,,0,0.05,10,0.33,2.00,110,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,10,18,4,4,24,0,47,29,0,0,0,35,8.75,14,0,80,1,2,0,,24,4,,8,8,32,0,8,29,0,0,0,32,8.0,12,0,101,2,2,0,,32,13,,6,6,38,0,6,29,0,0,0,49,12.25,19,0,117,3,2,0,,38,10,,10,-14,24,0,-14,29,0,1,1,52,13.0,20,0,144,4,2,0,,24,10,,2,2,26,0,2,29,0,0,0,30,7.5,12,0,87,5,2,0,,26,8,,4,-11,15,0,-11,29,0,1,1,30,7.5,12,0,105,6,2,0,,15,6,,3,3,18,0,3,29,0,0,0,24,6.0,9,0,62,7,2,0,,18,10,,2,2,20,0,2,29,0,0,0,31,7.75,12,0,74,8,2,0,,20,7,,11,11,31,0,11,29,0,0,0,46,11.5,18,0,91,9,2,0,,31,10,,7,7,38,0,7,29,0,0,0,45,11.25,17,0,117,10,2,0,,,,,,,,0,0,29,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,29,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,29,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,29,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,29,0,0,0,,,,0,,15,110,1,2,3,1,4,2,5,1,2,6,1,2,2,2,47,diverse,uni,25701,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
111,ouzesyoa,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:36.742400+00:00,1,,,52,4.60,etvc9q2x,,,,,0,0.05,10,0.33,2.00,111,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,12,10,2,2,22,0,39,29,0,0,0,35,8.75,14,0,80,1,3,0,,22,6,,6,6,28,0,6,29,0,0,0,32,8.0,12,0,101,2,3,0,,28,11,,8,8,36,0,8,29,0,0,0,49,12.25,19,0,117,3,3,0,,36,12,,8,-14,22,0,-14,29,0,1,1,52,13.0,20,0,144,4,3,0,,22,4,,8,8,30,0,8,29,0,0,0,30,7.5,12,0,87,5,3,0,,30,11,,1,-14,16,0,-14,29,0,1,1,30,7.5,12,0,105,6,3,0,,16,4,,5,5,21,0,5,29,0,0,0,24,6.0,9,0,62,7,3,0,,21,8,,4,4,25,0,4,29,0,0,0,31,7.75,12,0,74,8,3,0,,25,14,,4,4,29,0,4,29,0,0,0,46,11.5,18,0,91,9,3,0,,29,11,,6,6,35,0,6,29,0,0,0,45,11.25,17,0,117,10,3,0,,,,,,,,0,0,29,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,29,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,29,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,29,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,29,0,0,0,,,,0,,15,111,5,6,5,5,4,5,5,4,3,6,5,1,2,1,65,diverse,uni,30260,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
112,wgk1n4ag,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:36.770894+00:00,1,,,52,4.60,etvc9q2x,,,,,0,0.05,10,0.33,2.00,112,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,9,17,5,5,25,0,46,29,0,0,0,35,8.75,14,0,80,1,4,0,,25,6,,6,6,31,0,6,29,0,0,0,32,8.0,12,0,101,2,4,0,,31,12,,7,7,38,0,7,29,0,0,0,49,12.25,19,0,117,3,4,0,,38,11,,9,-14,24,0,-14,29,0,1,1,52,13.0,20,0,144,4,4,0,,24,6,,6,6,30,0,6,29,0,0,0,30,7.5,12,0,87,5,4,0,,30,6,,6,-12,18,0,-12,29,0,1,1,30,7.5,12,0,105,6,4,0,,18,8,,1,1,19,0,1,29,0,0,0,24,6.0,9,0,62,7,4,0,,19,4,,8,8,27,0,8,29,0,0,0,31,7.75,12,0,74,8,4,0,,27,15,,3,3,30,0,3,29,0,0,0,46,11.5,18,0,91,9,4,0,,30,16,,1,1,31,0,1,29,0,0,0,45,11.25,17,0,117,10,4,0,,,,,,,,0,0,29,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,29,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,29,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,29,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,29,0,0,0,,,,0,,15,112,2,6,5,2,1,6,5,3,1,5,3,6,6,6,59,diverse,uni,36641,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
113,awe1bqpo,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:36.798113+00:00,1,,,90,6.50,etvc9q2x,,,,,0,0.05,10,0.33,2.00,113,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,11,18,3,3,23,0,45,30,0,0,0,37,9.25,14,0,80,1,1,0,,23,5,,11,11,34,0,11,30,0,0,0,41,10.25,16,0,99,2,1,0,,34,19,,0,0,34,0,0,30,0,0,0,49,12.25,19,0,122,3,1,0,,34,10,,11,11,45,0,11,30,0,0,0,56,14.0,21,0,149,4,1,0,,45,24,,12,12,57,0,12,30,0,1,0,96,24.0,36,0,177,5,1,0,,57,26,,12,12,69,0,12,30,0,0,0,100,25.0,38,0,225,6,1,0,,69,34,,12,12,81,0,12,30,0,0,0,121,30.25,46,0,277,7,1,0,,81,25,,18,18,99,0,18,30,0,0,0,114,28.5,43,0,340,8,1,0,,99,19,,33,33,132,0,33,30,0,0,0,137,34.25,52,0,398,9,1,0,,132,53,,4,-64,68,0,-64,30,0,1,1,152,38.0,57,0,469,10,1,0,,,,,,,,0,0,30,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,30,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,30,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,30,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,30,0,0,0,,,,0,,15,113,6,5,6,6,3,4,1,6,2,0,1,0,0,4,42,diverse,uni,39127,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
114,cybpp3eg,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:36.824630+00:00,1,,,92,6.60,etvc9q2x,,,,,0,0.05,10,0.33,2.00,114,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,11,17,3,3,23,0,44,30,0,0,0,37,9.25,14,0,80,1,2,0,,23,8,,8,8,31,0,8,30,0,0,0,41,10.25,16,0,99,2,2,0,,31,6,,13,13,44,0,13,30,0,0,0,49,12.25,19,0,122,3,2,0,,44,15,,6,6,50,0,6,30,0,0,0,56,14.0,21,0,149,4,2,0,,50,25,,11,11,61,0,11,30,0,1,0,96,24.0,36,0,177,5,2,0,,61,34,,4,4,65,0,4,30,0,0,0,100,25.0,38,0,225,6,2,0,,65,19,,27,27,92,0,27,30,0,0,0,121,30.25,46,0,277,7,2,0,,92,22,,21,21,113,0,21,30,0,0,0,114,28.5,43,0,340,8,2,0,,113,50,,2,2,115,0,2,30,0,0,0,137,34.25,52,0,398,9,2,0,,115,31,,26,-44,71,0,-44,30,0,1,1,152,38.0,57,0,469,10,2,0,,,,,,,,0,0,30,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,30,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,30,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,30,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,30,0,0,0,,,,0,,15,114,6,5,3,0,6,2,0,4,2,6,3,5,6,1,52,diverse,uni,34286,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
115,if8nxeok,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:36.852685+00:00,1,,,79,5.95,etvc9q2x,,,,,0,0.05,10,0.33,2.00,115,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,5,15,9,9,29,0,42,30,0,0,0,37,9.25,14,0,80,1,3,0,,29,17,,-1,-1,28,0,-1,30,0,0,0,41,10.25,16,0,99,2,3,0,,28,8,,11,11,39,0,11,30,0,0,0,49,12.25,19,0,122,3,3,0,,39,19,,2,2,41,0,2,30,0,0,0,56,14.0,21,0,149,4,3,0,,41,23,,13,13,54,0,13,30,0,1,0,96,24.0,36,0,177,5,3,0,,54,19,,19,19,73,0,19,30,0,0,0,100,25.0,38,0,225,6,3,0,,73,26,,20,20,93,0,20,30,0,0,0,121,30.25,46,0,277,7,3,0,,93,38,,5,5,98,0,5,30,0,0,0,114,28.5,43,0,340,8,3,0,,98,30,,22,22,120,0,22,30,0,0,0,137,34.25,52,0,398,9,3,0,,120,46,,11,-54,66,0,-54,30,0,1,1,152,38.0,57,0,469,10,3,0,,,,,,,,0,0,30,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,30,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,30,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,30,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,30,0,0,0,,,,0,,15,115,5,5,6,2,2,3,2,1,5,6,2,1,3,0,34,diverse,uni,21387,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
116,gsalz2zi,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:36.880626+00:00,1,,,86,6.30,etvc9q2x,,,,,0,0.05,10,0.33,2.00,116,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,10,14,4,4,24,0,41,30,0,0,0,37,9.25,14,0,80,1,4,0,,24,11,,5,5,29,0,5,30,0,0,0,41,10.25,16,0,99,2,4,0,,29,16,,3,3,32,0,3,30,0,0,0,49,12.25,19,0,122,3,4,0,,32,12,,9,9,41,0,9,30,0,0,0,56,14.0,21,0,149,4,4,0,,41,24,,12,12,53,0,12,30,0,1,0,96,24.0,36,0,177,5,4,0,,53,21,,17,17,70,0,17,30,0,0,0,100,25.0,38,0,225,6,4,0,,70,42,,4,4,74,0,4,30,0,0,0,121,30.25,46,0,277,7,4,0,,74,29,,14,14,88,0,14,30,0,0,0,114,28.5,43,0,340,8,4,0,,88,38,,14,14,102,0,14,30,0,0,0,137,34.25,52,0,398,9,4,0,,102,22,,35,-33,69,0,-33,30,0,1,1,152,38.0,57,0,469,10,4,0,,,,,,,,0,0,30,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,30,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,30,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,30,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,30,0,0,0,,,,0,,15,116,3,6,1,2,6,4,3,2,2,0,5,6,3,2,54,diverse,uni,46073,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
117,8vr4od3j,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:36.908051+00:00,1,,,94,6.70,etvc9q2x,,,,,0,0.05,10,0.33,2.00,117,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,10,16,1,1,21,0,48,31,0,0,0,29,7.25,11,0,80,1,1,0,,21,10,,3,3,24,0,3,31,0,0,0,34,8.5,13,0,95,2,1,0,,24,9,,7,7,31,0,7,31,0,0,0,42,10.5,16,0,113,3,1,0,,31,6,,10,10,41,0,10,31,0,0,0,41,10.25,16,0,135,4,1,0,,41,22,,8,8,49,0,8,31,0,0,0,79,19.75,30,0,158,5,1,0,,49,29,,3,3,52,0,3,31,0,0,0,85,21.25,32,0,199,6,1,0,,52,18,,17,-17,35,0,-17,31,0,1,1,92,23.0,35,0,242,7,1,0,,35,21,,5,5,40,0,5,31,0,0,0,69,17.25,26,0,146,8,1,0,,40,14,,14,14,54,0,14,31,0,0,0,74,18.5,28,0,181,9,1,0,,54,16,,13,13,67,0,13,31,0,0,0,76,19.0,29,0,219,10,1,0,,,,,,,,0,0,31,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,31,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,31,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,31,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,31,0,0,0,,,,0,,15,117,5,4,3,5,3,2,3,3,6,0,1,3,4,0,21,diverse,uni,31065,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
