participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.num_rounds,session.config.real_world_currency_per_point,session.config.participation_fee,session.config.risk,session.config.belief_elicitation,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.wrong_answer1_1,Intro.1.player.wrong_answer1_2,Intro.1.player.wrong_answer2_1,Intro.1.player.wrong_answer2_2,Intro.1.player.wrong_answer3_1,Intro.1.player.wrong_answer3_2,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.comprehension,dPGG.1.player.donation,dPGG.1.player.review_instructions,dPGG.1.player.review_contact,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.comprehension,dPGG.2.player.donation,dPGG.2.player.review_instructions,dPGG.2.player.review_contact,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.comprehension,dPGG.3.player.donation,dPGG.3.player.review_instructions,dPGG.3.player.review_contact,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.comprehension,dPGG.4.player.donation,dPGG.4.player.review_instructions,dPGG.4.player.review_contact,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.comprehension,dPGG.5.player.donation,dPGG.5.player.review_instructions,dPGG.5.player.review_contact,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.comprehension,dPGG.6.player.donation,dPGG.6.player.review_instructions,dPGG.6.player.review_contact,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.comprehension,dPGG.7.player.donation,dPGG.7.player.review_instructions,dPGG.7.player.review_contact,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.comprehension,dPGG.8.player.donation,dPGG.8.player.review_instructions,dPGG.8.player.review_contact,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.comprehension,dPGG.9.player.donation,dPGG.9.player.review_instructions,dPGG.9.player.review_contact,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.comprehension,dPGG.10.player.donation,dPGG.10.player.review_instructions,dPGG.10.player.review_contact,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,HLPL.1.player.id_in_group,HLPL.1.player.review_instructions,HLPL.1.player.review_contact,HLPL.1.player.choice_1,HLPL.1.player.choice_2,HLPL.1.player.choice_3,HLPL.1.player.choice_4,HLPL.1.player.choice_5,HLPL.1.player.choice_6,HLPL.1.player.choice_7,HLPL.1.player.choice_8,HLPL.1.player.choice_9,HLPL.1.player.choice_10,HLPL.1.player.choice_11,HLPL.1.player.random_draw,HLPL.1.player.choice_to_pay,HLPL.1.player.option_to_pay,HLPL.1.player.inconsistent,HLPL.1.player.switching_row,HLPL.1.player.payoff,HLPL.1.group.id_in_subsession,HLPL.1.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
63,2evaev5i,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:30.591012+00:00,1,,,254,17.70,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,63,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,3,,,0,0,10,20,10,,5,5,25,0,25,17,0,0,40,10.0,15,0,80,1,3,,,0,0,,25,12,,6,6,31,0,6,17,0,0,48,12.0,18,0,100,2,3,,,0,0,,31,15,,8,8,39,0,8,17,0,0,60,15.0,23,0,124,3,3,,,0,0,,39,19,,10,10,49,0,10,17,0,0,76,19.0,29,0,156,4,3,,,0,0,,49,24,,12,12,61,0,12,17,0,0,96,24.0,36,0,196,5,3,,,0,0,,61,30,,15,15,76,0,15,17,0,0,120,30.0,45,0,244,6,3,,,0,0,,76,38,,19,19,95,0,19,17,0,0,152,38.0,57,0,304,7,3,,,0,0,,95,47,,24,24,119,0,24,17,0,0,188,47.0,71,0,380,8,3,,,0,0,,119,59,,30,30,149,0,30,17,0,0,236,59.0,89,0,476,9,3,2,2,0,0,,149,74,,37,37,186,0,35,17,0,0,296,74.0,111,0,596,10,63,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,93,choice_7,certainty,0,7,70,1,1,63,5,1,6,6,6,4,0,3,6,1,3,2,3,0,62,not specified,5,4,lorem ipsum 1,lorem ipsum 2,0,1,1
64,mtu2mgq5,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:30.620268+00:00,1,,,172,13.60,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,64,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,4,,,0,0,,20,10,,5,5,25,0,25,17,0,0,40,10.0,15,0,80,1,4,,,0,0,,25,12,,6,6,31,0,6,17,0,0,48,12.0,18,0,100,2,4,,,0,0,,31,15,,8,8,39,0,8,17,0,0,60,15.0,23,0,124,3,4,,,0,0,,39,19,,10,10,49,0,10,17,0,0,76,19.0,29,0,156,4,4,,,0,0,,49,24,,12,12,61,0,12,17,0,0,96,24.0,36,0,196,5,4,,,0,0,,61,30,,15,15,76,0,15,17,0,0,120,30.0,45,0,244,6,4,,,0,0,,76,38,,19,19,95,0,19,17,0,0,152,38.0,57,0,304,7,4,,,0,0,,95,47,,24,24,119,0,24,17,0,0,188,47.0,71,0,380,8,4,,,0,0,,119,59,,30,30,149,0,30,17,0,0,236,59.0,89,0,476,9,4,1,14,0,0,,149,74,,37,37,186,0,23,17,0,0,296,74.0,111,0,596,10,64,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,82,choice_1,lottery,0,6,0,1,1,64,3,5,4,0,4,1,4,6,4,6,4,0,5,0,22,male,0,3,lorem ipsum 1,lorem ipsum 2,0,1,1
65,xe89ikkg,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:30.651369+00:00,1,,,181,14.05,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,65,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,1,,,0,0,10,20,10,,5,5,25,0,25,18,0,0,40,10.0,15,0,80,1,1,,,0,0,,25,12,,6,6,31,0,6,18,0,0,48,12.0,18,0,100,2,1,,,0,0,,31,15,,8,8,39,0,8,18,0,0,60,15.0,23,0,124,3,1,,,0,0,,39,19,,10,10,49,0,10,18,0,0,76,19.0,29,0,156,4,1,,,0,0,,49,24,,12,12,61,0,12,18,0,0,96,24.0,36,0,196,5,1,,,0,0,,61,30,,15,15,76,0,15,18,0,0,120,30.0,45,0,244,6,1,,,0,0,,76,38,,19,19,95,0,19,18,0,0,152,38.0,57,0,304,7,1,,,0,0,,95,47,,24,24,119,0,24,18,0,0,188,47.0,71,0,380,8,1,,,0,0,,119,59,,30,30,149,0,30,18,0,0,236,59.0,89,0,476,9,1,3,65,0,0,,149,74,,37,37,186,0,-28,18,0,0,296,74.0,111,0,596,10,65,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,81,choice_6,certainty,0,6,60,1,1,65,2,3,3,6,4,4,0,4,6,0,3,3,3,1,34,not specified,7,5,lorem ipsum 1,lorem ipsum 2,0,1,1
66,t0xoauiu,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:30.682348+00:00,1,,,248,17.40,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,66,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,2,,,0,0,10,20,10,,5,5,25,0,25,18,0,0,40,10.0,15,0,80,1,2,,,0,0,,25,12,,6,6,31,0,6,18,0,0,48,12.0,18,0,100,2,2,,,0,0,,31,15,,8,8,39,0,8,18,0,0,60,15.0,23,0,124,3,2,,,0,0,,39,19,,10,10,49,0,10,18,0,0,76,19.0,29,0,156,4,2,,,0,0,,49,24,,12,12,61,0,12,18,0,0,96,24.0,36,0,196,5,2,,,0,0,,61,30,,15,15,76,0,15,18,0,0,120,30.0,45,0,244,6,2,,,0,0,,76,38,,19,19,95,0,19,18,0,0,152,38.0,57,0,304,7,2,,,0,0,,95,47,,24,24,119,0,24,18,0,0,188,47.0,71,0,380,8,2,,,0,0,,119,59,,30,30,149,0,30,18,0,0,236,59.0,89,0,476,9,2,1,28,0,0,,149,74,,37,37,186,0,9,18,0,0,296,74.0,111,0,596,10,66,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,59,choice_9,certainty,0,6,90,1,1,66,4,5,0,4,3,0,0,2,4,5,0,3,5,1,35,diverse,3,2,lorem ipsum 1,lorem ipsum 2,0,1,1
67,24n52u1l,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:30.711512+00:00,1,,,157,12.85,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,67,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,3,,,0,0,10,20,10,,5,5,25,0,25,18,0,0,40,10.0,15,0,80,1,3,,,0,0,,25,12,,6,6,31,0,6,18,0,0,48,12.0,18,0,100,2,3,,,0,0,,31,15,,8,8,39,0,8,18,0,0,60,15.0,23,0,124,3,3,,,0,0,,39,19,,10,10,49,0,10,18,0,0,76,19.0,29,0,156,4,3,,,0,0,,49,24,,12,12,61,0,12,18,0,0,96,24.0,36,0,196,5,3,,,0,0,,61,30,,15,15,76,0,15,18,0,0,120,30.0,45,0,244,6,3,,,0,0,,76,38,,19,19,95,0,19,18,0,0,152,38.0,57,0,304,7,3,,,0,0,,95,47,,24,24,119,0,24,18,0,0,188,47.0,71,0,380,8,3,,,0,0,,119,59,,30,30,149,0,30,18,0,0,236,59.0,89,0,476,9,3,1,29,0,0,,149,74,,37,37,186,0,8,18,0,0,296,74.0,111,0,596,10,67,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,71,choice_1,lottery,0,6,0,1,1,67,6,6,4,1,2,2,0,4,6,4,2,1,2,4,21,diverse,3,2,lorem ipsum 1,lorem ipsum 2,0,1,1
68,5r8lsut9,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:30.741975+00:00,1,,,220,16.00,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,68,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,4,,,0,0,,20,10,,5,5,25,0,25,18,0,0,40,10.0,15,0,80,1,4,,,0,0,,25,12,,6,6,31,0,6,18,0,0,48,12.0,18,0,100,2,4,,,0,0,,31,15,,8,8,39,0,8,18,0,0,60,15.0,23,0,124,3,4,,,0,0,,39,19,,10,10,49,0,10,18,0,0,76,19.0,29,0,156,4,4,,,0,0,,49,24,,12,12,61,0,12,18,0,0,96,24.0,36,0,196,5,4,,,0,0,,61,30,,15,15,76,0,15,18,0,0,120,30.0,45,0,244,6,4,,,0,0,,76,38,,19,19,95,0,19,18,0,0,152,38.0,57,0,304,7,4,,,0,0,,95,47,,24,24,119,0,24,18,0,0,188,47.0,71,0,380,8,4,,,0,0,,119,59,,30,30,149,0,30,18,0,0,236,59.0,89,0,476,9,4,3,66,0,0,,149,74,,37,37,186,0,-29,18,0,0,296,74.0,111,0,596,10,68,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,33,choice_10,certainty,0,7,100,1,1,68,4,4,3,0,0,2,5,1,5,4,6,3,4,1,54,diverse,3,5,lorem ipsum 1,lorem ipsum 2,0,1,1
69,mg20c95z,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:30.771179+00:00,1,,,206,15.30,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,69,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,1,,,0,0,10,20,10,,5,5,25,0,25,19,0,0,40,10.0,15,0,80,1,1,,,0,0,,25,12,,6,6,31,0,6,19,0,0,48,12.0,18,0,100,2,1,,,0,0,,31,15,,8,8,39,0,8,19,0,0,60,15.0,23,0,124,3,1,,,0,0,,39,19,,10,10,49,0,10,19,0,0,76,19.0,29,0,156,4,1,,,0,0,,49,24,,12,12,61,0,12,19,0,0,96,24.0,36,0,196,5,1,,,0,0,,61,30,,15,15,76,0,15,19,0,0,120,30.0,45,0,244,6,1,,,0,0,,76,38,,19,19,95,0,19,19,0,0,152,38.0,57,0,304,7,1,,,0,0,,95,47,,24,24,119,0,24,19,0,0,188,47.0,71,0,380,8,1,,,0,0,,119,59,,30,30,149,0,30,19,0,0,236,59.0,89,0,476,9,1,2,60,0,0,,149,74,,37,37,186,0,-23,19,0,0,296,74.0,111,0,596,10,69,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,14,choice_8,certainty,0,6,80,1,1,69,4,6,6,5,5,1,2,6,1,1,4,4,0,6,39,not specified,0,4,lorem ipsum 1,lorem ipsum 2,0,1,1
70,e5iph47i,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:30.799510+00:00,1,,,154,12.70,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,70,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,2,,,0,0,10,20,10,,5,5,25,0,25,19,0,0,40,10.0,15,0,80,1,2,,,0,0,,25,12,,6,6,31,0,6,19,0,0,48,12.0,18,0,100,2,2,,,0,0,,31,15,,8,8,39,0,8,19,0,0,60,15.0,23,0,124,3,2,,,0,0,,39,19,,10,10,49,0,10,19,0,0,76,19.0,29,0,156,4,2,,,0,0,,49,24,,12,12,61,0,12,19,0,0,96,24.0,36,0,196,5,2,,,0,0,,61,30,,15,15,76,0,15,19,0,0,120,30.0,45,0,244,6,2,,,0,0,,76,38,,19,19,95,0,19,19,0,0,152,38.0,57,0,304,7,2,,,0,0,,95,47,,24,24,119,0,24,19,0,0,188,47.0,71,0,380,8,2,,,0,0,,119,59,,30,30,149,0,30,19,0,0,236,59.0,89,0,476,9,2,1,32,0,0,,149,74,,37,37,186,0,5,19,0,0,296,74.0,111,0,596,10,70,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,99,choice_1,lottery,0,7,0,1,1,70,3,3,5,1,5,3,1,6,3,3,2,6,0,5,32,male,2,3,lorem ipsum 1,lorem ipsum 2,0,1,1
71,sn5klx93,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:30.828677+00:00,1,,,241,17.05,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,71,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,3,,,0,0,10,20,10,,5,5,25,0,25,19,0,0,40,10.0,15,0,80,1,3,,,0,0,,25,12,,6,6,31,0,6,19,0,0,48,12.0,18,0,100,2,3,,,0,0,,31,15,,8,8,39,0,8,19,0,0,60,15.0,23,0,124,3,3,,,0,0,,39,19,,10,10,49,0,10,19,0,0,76,19.0,29,0,156,4,3,,,0,0,,49,24,,12,12,61,0,12,19,0,0,96,24.0,36,0,196,5,3,,,0,0,,61,30,,15,15,76,0,15,19,0,0,120,30.0,45,0,244,6,3,,,0,0,,76,38,,19,19,95,0,19,19,0,0,152,38.0,57,0,304,7,3,,,0,0,,95,47,,24,24,119,0,24,19,0,0,188,47.0,71,0,380,8,3,,,0,0,,119,59,,30,30,149,0,30,19,0,0,236,59.0,89,0,476,9,3,3,25,0,0,,149,74,,37,37,186,0,12,19,0,0,296,74.0,111,0,596,10,71,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,3,choice_8,certainty,0,6,80,1,1,71,1,1,4,1,3,3,4,6,3,3,4,0,5,6,64,diverse,0,4,lorem ipsum 1,lorem ipsum 2,0,1,1
72,6306tufs,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:30.857271+00:00,1,,,191,14.55,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,72,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,4,,,0,0,,20,10,,5,5,25,0,25,19,0,0,40,10.0,15,0,80,1,4,,,0,0,,25,12,,6,6,31,0,6,19,0,0,48,12.0,18,0,100,2,4,,,0,0,,31,15,,8,8,39,0,8,19,0,0,60,15.0,23,0,124,3,4,,,0,0,,39,19,,10,10,49,0,10,19,0,0,76,19.0,29,0,156,4,4,,,0,0,,49,24,,12,12,61,0,12,19,0,0,96,24.0,36,0,196,5,4,,,0,0,,61,30,,15,15,76,0,15,19,0,0,120,30.0,45,0,244,6,4,,,0,0,,76,38,,19,19,95,0,19,19,0,0,152,38.0,57,0,304,7,4,,,0,0,,95,47,,24,24,119,0,24,19,0,0,188,47.0,71,0,380,8,4,,,0,0,,119,59,,30,30,149,0,30,19,0,0,236,59.0,89,0,476,9,4,1,65,0,0,,149,74,,37,37,186,0,-28,19,0,0,296,74.0,111,0,596,10,72,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,5,choice_7,certainty,0,6,70,1,1,72,4,5,1,5,3,0,0,0,2,6,5,2,6,1,66,not specified,4,3,lorem ipsum 1,lorem ipsum 2,0,1,1
73,ws8zynw3,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:30.886851+00:00,1,,,181,14.05,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,73,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,1,,,0,0,10,20,10,,5,5,25,0,25,20,0,0,40,10.0,15,0,80,1,1,,,0,0,,25,12,,6,6,31,0,6,20,0,0,48,12.0,18,0,100,2,1,,,0,0,,31,15,,8,8,39,0,8,20,0,0,60,15.0,23,0,124,3,1,,,0,0,,39,19,,10,10,49,0,10,20,0,0,76,19.0,29,0,156,4,1,,,0,0,,49,24,,12,12,61,0,12,20,0,0,96,24.0,36,0,196,5,1,,,0,0,,61,30,,15,15,76,0,15,20,0,0,120,30.0,45,0,244,6,1,,,0,0,,76,38,,19,19,95,0,19,20,0,0,152,38.0,57,0,304,7,1,,,0,0,,95,47,,24,24,119,0,24,20,0,0,188,47.0,71,0,380,8,1,,,0,0,,119,59,,30,30,149,0,30,20,0,0,236,59.0,89,0,476,9,1,2,65,0,0,,149,74,,37,37,186,0,-28,20,0,0,296,74.0,111,0,596,10,73,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,57,choice_6,certainty,0,6,60,1,1,73,6,5,0,2,5,0,4,5,2,5,3,5,2,4,38,male,6,2,lorem ipsum 1,lorem ipsum 2,0,1,1
74,a924l9j7,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:30.915807+00:00,1,,,226,16.30,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,74,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,2,,,0,0,10,20,10,,5,5,25,0,25,20,0,0,40,10.0,15,0,80,1,2,,,0,0,,25,12,,6,6,31,0,6,20,0,0,48,12.0,18,0,100,2,2,,,0,0,,31,15,,8,8,39,0,8,20,0,0,60,15.0,23,0,124,3,2,,,0,0,,39,19,,10,10,49,0,10,20,0,0,76,19.0,29,0,156,4,2,,,0,0,,49,24,,12,12,61,0,12,20,0,0,96,24.0,36,0,196,5,2,,,0,0,,61,30,,15,15,76,0,15,20,0,0,120,30.0,45,0,244,6,2,,,0,0,,76,38,,19,19,95,0,19,20,0,0,152,38.0,57,0,304,7,2,,,0,0,,95,47,,24,24,119,0,24,20,0,0,188,47.0,71,0,380,8,2,,,0,0,,119,59,,30,30,149,0,30,20,0,0,236,59.0,89,0,476,9,2,3,60,0,0,,149,74,,37,37,186,0,-23,20,0,0,296,74.0,111,0,596,10,74,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,3,choice_1,lottery,0,7,100,1,1,74,3,0,5,3,2,2,2,6,4,6,6,4,2,1,43,female,6,1,lorem ipsum 1,lorem ipsum 2,0,1,1
75,gcvhz72b,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:30.943697+00:00,1,,,227,16.35,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,75,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,3,,,0,0,10,20,10,,5,5,25,0,25,20,0,0,40,10.0,15,0,80,1,3,,,0,0,,25,12,,6,6,31,0,6,20,0,0,48,12.0,18,0,100,2,3,,,0,0,,31,15,,8,8,39,0,8,20,0,0,60,15.0,23,0,124,3,3,,,0,0,,39,19,,10,10,49,0,10,20,0,0,76,19.0,29,0,156,4,3,,,0,0,,49,24,,12,12,61,0,12,20,0,0,96,24.0,36,0,196,5,3,,,0,0,,61,30,,15,15,76,0,15,20,0,0,120,30.0,45,0,244,6,3,,,0,0,,76,38,,19,19,95,0,19,20,0,0,152,38.0,57,0,304,7,3,,,0,0,,95,47,,24,24,119,0,24,20,0,0,188,47.0,71,0,380,8,3,,,0,0,,119,59,,30,30,149,0,30,20,0,0,236,59.0,89,0,476,9,3,2,59,0,0,,149,74,,37,37,186,0,-22,20,0,0,296,74.0,111,0,596,10,75,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,31,choice_2,lottery,0,7,100,1,1,75,5,5,0,6,4,2,2,6,4,2,2,3,6,6,64,not specified,4,3,lorem ipsum 1,lorem ipsum 2,0,1,1
