participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.num_rounds,session.config.risk,session.config.real_world_currency_per_point,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
63,48c953ri,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:46.663253+00:00,1,,,68,5.40,m6rcza66,,,,,0,2.00,10,0.0,0.05,63,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,7,19,7,7,27,0,27,22,0,0,32,10.67,14,0,60,1,3,0,,27,10,,5,5,32,0,5,22,0,0,34,11.33,15,0,70,2,3,0,,32,16,,3,3,35,0,3,22,0,0,44,14.67,19,0,81,3,3,0,,35,15,,3,3,38,0,3,22,0,0,42,14.0,18,0,94,4,3,0,,38,13,,3,3,41,0,3,22,0,0,37,12.33,16,0,106,5,3,0,,41,14,,11,11,52,0,11,22,0,0,59,19.67,25,0,117,6,3,0,,52,31,,-1,-1,51,0,-1,22,0,0,71,23.67,30,0,133,7,3,0,,51,17,,7,7,58,0,7,22,0,0,57,19.0,24,0,152,8,3,0,,58,32,,-1,-1,57,0,-1,22,0,0,74,24.67,31,0,167,9,3,0,,57,31,,11,11,68,0,11,22,0,0,100,33.33,42,0,186,10,3,0,,,,,,,,0,0,22,0,0,,,,0,,11,3,0,,,,,,,,0,0,22,0,0,,,,0,,12,3,0,,,,,,,,0,0,22,0,0,,,,0,,13,3,0,,,,,,,,0,0,22,0,0,,,,0,,14,3,0,,,,,,,,0,0,22,0,0,,,,0,,15,63,25,diverse,uni,35162,yes,lorem ipsum,lorem ipsum,0,1,1
64,frse6hg1,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:46.692501+00:00,1,,,64,5.20,m6rcza66,,,,,0,2.00,10,0.0,0.05,64,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,13,19,2,2,22,0,22,23,0,0,35,11.67,15,0,60,1,1,0,,22,10,,3,3,25,0,3,23,0,0,30,10.0,13,0,70,2,1,0,,25,12,,7,7,32,0,7,23,0,0,44,14.67,19,0,79,3,1,0,,32,12,,6,6,38,0,6,23,0,0,43,14.33,18,0,92,4,1,0,,38,20,,5,5,43,0,5,23,0,0,58,19.33,25,0,103,5,1,0,,43,26,,3,3,46,0,3,23,0,0,68,22.67,29,0,120,6,1,0,,46,18,,7,7,53,0,7,23,0,0,60,20.0,25,0,139,7,1,0,,53,20,,7,7,60,0,7,23,0,0,64,21.33,27,0,154,8,1,0,,60,40,,0,0,60,0,0,23,0,0,95,31.67,40,0,171,9,1,0,,60,33,,4,4,64,0,4,23,0,0,87,29.0,37,0,196,10,1,0,,,,,,,,0,0,23,0,0,,,,0,,11,1,0,,,,,,,,0,0,23,0,0,,,,0,,12,1,0,,,,,,,,0,0,23,0,0,,,,0,,13,1,0,,,,,,,,0,0,23,0,0,,,,0,,14,1,0,,,,,,,,0,0,23,0,0,,,,0,,15,64,19,diverse,uni,34828,yes,lorem ipsum,lorem ipsum,0,1,1
65,cuvfoloi,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:46.723832+00:00,1,,,76,5.80,m6rcza66,,,,,0,2.00,10,0.0,0.05,65,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,9,20,6,6,26,0,26,23,0,0,35,11.67,15,0,60,1,2,0,,26,9,,4,4,30,0,4,23,0,0,30,10.0,13,0,70,2,2,0,,30,17,,2,2,32,0,2,23,0,0,44,14.67,19,0,79,3,2,0,,32,18,,0,0,32,0,0,23,0,0,43,14.33,18,0,92,4,2,0,,32,21,,4,4,36,0,4,23,0,0,58,19.33,25,0,103,5,2,0,,36,23,,6,6,42,0,6,23,0,0,68,22.67,29,0,120,6,2,0,,42,24,,1,1,43,0,1,23,0,0,60,20.0,25,0,139,7,2,0,,43,17,,10,10,53,0,10,23,0,0,64,21.33,27,0,154,8,2,0,,53,26,,14,14,67,0,14,23,0,0,95,31.67,40,0,171,9,2,0,,67,28,,9,9,76,0,9,23,0,0,87,29.0,37,0,196,10,2,0,,,,,,,,0,0,23,0,0,,,,0,,11,2,0,,,,,,,,0,0,23,0,0,,,,0,,12,2,0,,,,,,,,0,0,23,0,0,,,,0,,13,2,0,,,,,,,,0,0,23,0,0,,,,0,,14,2,0,,,,,,,,0,0,23,0,0,,,,0,,15,65,20,diverse,uni,38815,yes,lorem ipsum,lorem ipsum,0,1,1
66,9909u104,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:46.762943+00:00,1,,,90,6.50,m6rcza66,,,,,0,2.00,10,0.0,0.05,66,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,13,10,2,2,22,0,32,23,0,0,35,11.67,15,0,60,1,3,0,,22,11,,2,2,24,0,2,23,0,0,30,10.0,13,0,70,2,3,0,,24,15,,4,4,28,0,4,23,0,0,44,14.67,19,0,79,3,3,0,,28,13,,5,5,33,0,5,23,0,0,43,14.33,18,0,92,4,3,0,,33,17,,8,8,41,0,8,23,0,0,58,19.33,25,0,103,5,3,0,,41,19,,10,10,51,0,10,23,0,0,68,22.67,29,0,120,6,3,0,,51,18,,7,7,58,0,7,23,0,0,60,20.0,25,0,139,7,3,0,,58,27,,0,0,58,0,0,23,0,0,64,21.33,27,0,154,8,3,0,,58,29,,11,11,69,0,11,23,0,0,95,31.67,40,0,171,9,3,0,,69,26,,11,11,80,0,11,23,0,0,87,29.0,37,0,196,10,3,0,,,,,,,,0,0,23,0,0,,,,0,,11,3,0,,,,,,,,0,0,23,0,0,,,,0,,12,3,0,,,,,,,,0,0,23,0,0,,,,0,,13,3,0,,,,,,,,0,0,23,0,0,,,,0,,14,3,0,,,,,,,,0,0,23,0,0,,,,0,,15,66,25,diverse,uni,24074,yes,lorem ipsum,lorem ipsum,0,1,1
67,xfs2rdfo,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:46.802030+00:00,1,,,84,6.20,m6rcza66,,,,,0,2.00,10,0.0,0.05,67,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,10,10,4,4,24,0,34,24,0,0,32,10.67,14,0,60,1,1,0,,24,8,,6,6,30,0,6,24,0,0,32,10.67,14,0,70,2,1,0,,30,10,,4,4,34,0,4,24,0,0,32,10.67,14,0,80,3,1,0,,34,12,,4,4,38,0,4,24,0,0,38,12.67,16,0,90,4,1,0,,38,24,,-4,-4,34,0,-4,24,0,0,47,15.67,20,0,100,5,1,0,,34,22,,3,3,37,0,3,24,0,0,60,20.0,25,0,113,6,1,0,,37,21,,8,8,45,0,8,24,0,0,69,23.0,29,0,128,7,1,0,,45,21,,7,7,52,0,7,24,0,0,67,22.33,28,0,146,8,1,0,,52,30,,6,6,58,0,6,24,0,0,85,28.33,36,0,163,9,1,0,,58,22,,16,16,74,0,16,24,0,0,89,29.67,38,0,186,10,1,0,,,,,,,,0,0,24,0,0,,,,0,,11,1,0,,,,,,,,0,0,24,0,0,,,,0,,12,1,0,,,,,,,,0,0,24,0,0,,,,0,,13,1,0,,,,,,,,0,0,24,0,0,,,,0,,14,1,0,,,,,,,,0,0,24,0,0,,,,0,,15,67,22,diverse,uni,27912,yes,lorem ipsum,lorem ipsum,0,1,1
68,kz6l13ff,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:46.828420+00:00,1,,,81,6.05,m6rcza66,,,,,0,2.00,10,0.0,0.05,68,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,13,10,1,1,21,0,31,24,0,0,32,10.67,14,0,60,1,2,0,,21,14,,0,0,21,0,0,24,0,0,32,10.67,14,0,70,2,2,0,,21,12,,2,2,23,0,2,24,0,0,32,10.67,14,0,80,3,2,0,,23,8,,8,8,31,0,8,24,0,0,38,12.67,16,0,90,4,2,0,,31,10,,10,10,41,0,10,24,0,0,47,15.67,20,0,100,5,2,0,,41,17,,8,8,49,0,8,24,0,0,60,20.0,25,0,113,6,2,0,,49,31,,-2,-2,47,0,-2,24,0,0,69,23.0,29,0,128,7,2,0,,47,27,,1,1,48,0,1,24,0,0,67,22.33,28,0,146,8,2,0,,48,20,,16,16,64,0,16,24,0,0,85,28.33,36,0,163,9,2,0,,64,31,,7,7,71,0,7,24,0,0,89,29.67,38,0,186,10,2,0,,,,,,,,0,0,24,0,0,,,,0,,11,2,0,,,,,,,,0,0,24,0,0,,,,0,,12,2,0,,,,,,,,0,0,24,0,0,,,,0,,13,2,0,,,,,,,,0,0,24,0,0,,,,0,,14,2,0,,,,,,,,0,0,24,0,0,,,,0,,15,68,23,diverse,uni,34163,yes,lorem ipsum,lorem ipsum,0,1,1
69,wm4sbpci,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:46.853860+00:00,1,,,66,5.30,m6rcza66,,,,,0,2.00,10,0.0,0.05,69,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,9,20,5,5,25,0,25,24,0,0,32,10.67,14,0,60,1,3,0,,25,10,,4,4,29,0,4,24,0,0,32,10.67,14,0,70,2,3,0,,29,10,,4,4,33,0,4,24,0,0,32,10.67,14,0,80,3,3,0,,33,18,,-2,-2,31,0,-2,24,0,0,38,12.67,16,0,90,4,3,0,,31,13,,7,7,38,0,7,24,0,0,47,15.67,20,0,100,5,3,0,,38,21,,4,4,42,0,4,24,0,0,60,20.0,25,0,113,6,3,0,,42,17,,12,12,54,0,12,24,0,0,69,23.0,29,0,128,7,3,0,,54,19,,9,9,63,0,9,24,0,0,67,22.33,28,0,146,8,3,0,,63,35,,1,1,64,0,1,24,0,0,85,28.33,36,0,163,9,3,0,,64,36,,2,2,66,0,2,24,0,0,89,29.67,38,0,186,10,3,0,,,,,,,,0,0,24,0,0,,,,0,,11,3,0,,,,,,,,0,0,24,0,0,,,,0,,12,3,0,,,,,,,,0,0,24,0,0,,,,0,,13,3,0,,,,,,,,0,0,24,0,0,,,,0,,14,3,0,,,,,,,,0,0,24,0,0,,,,0,,15,69,25,diverse,uni,46921,yes,lorem ipsum,lorem ipsum,0,1,1
70,y0l6ckoh,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:46.882033+00:00,1,,,75,5.75,m6rcza66,,,,,0,2.00,10,0.0,0.05,70,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,9,16,5,5,25,0,25,25,0,0,32,10.67,14,0,60,1,1,0,,25,16,,-2,-2,23,0,-2,25,0,0,33,11.0,14,0,70,2,1,0,,23,8,,7,7,30,0,7,25,0,0,35,11.67,15,0,79,3,1,0,,30,12,,8,8,38,0,8,25,0,0,46,15.33,20,0,89,4,1,0,,38,16,,6,6,44,0,6,25,0,0,52,17.33,22,0,103,5,1,0,,44,23,,4,4,48,0,4,25,0,0,63,21.0,27,0,117,6,1,0,,48,21,,2,2,50,0,2,25,0,0,54,18.0,23,0,135,7,1,0,,50,20,,12,12,62,0,12,25,0,0,76,25.33,32,0,150,8,1,0,,62,29,,8,8,70,0,8,25,0,0,87,29.0,37,0,170,9,1,0,,70,38,,5,5,75,0,5,25,0,0,101,33.67,43,0,194,10,1,0,,,,,,,,0,0,25,0,0,,,,0,,11,1,0,,,,,,,,0,0,25,0,0,,,,0,,12,1,0,,,,,,,,0,0,25,0,0,,,,0,,13,1,0,,,,,,,,0,0,25,0,0,,,,0,,14,1,0,,,,,,,,0,0,25,0,0,,,,0,,15,70,21,diverse,uni,29608,yes,lorem ipsum,lorem ipsum,0,1,1
71,1bx215l9,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:46.907596+00:00,1,,,72,5.60,m6rcza66,,,,,0,2.00,10,0.0,0.05,71,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,10,15,4,4,24,0,24,25,0,0,32,10.67,14,0,60,1,2,0,,24,8,,6,6,30,0,6,25,0,0,33,11.0,14,0,70,2,2,0,,30,17,,-2,-2,28,0,-2,25,0,0,35,11.67,15,0,79,3,2,0,,28,16,,4,4,32,0,4,25,0,0,46,15.33,20,0,89,4,2,0,,32,14,,8,8,40,0,8,25,0,0,52,17.33,22,0,103,5,2,0,,40,26,,1,1,41,0,1,25,0,0,63,21.0,27,0,117,6,2,0,,41,16,,7,7,48,0,7,25,0,0,54,18.0,23,0,135,7,2,0,,48,27,,5,5,53,0,5,25,0,0,76,25.33,32,0,150,8,2,0,,53,25,,12,12,65,0,12,25,0,0,87,29.0,37,0,170,9,2,0,,65,36,,7,7,72,0,7,25,0,0,101,33.67,43,0,194,10,2,0,,,,,,,,0,0,25,0,0,,,,0,,11,2,0,,,,,,,,0,0,25,0,0,,,,0,,12,2,0,,,,,,,,0,0,25,0,0,,,,0,,13,2,0,,,,,,,,0,0,25,0,0,,,,0,,14,2,0,,,,,,,,0,0,25,0,0,,,,0,,15,71,22,diverse,uni,21070,yes,lorem ipsum,lorem ipsum,0,1,1
72,eq7uh0d2,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:46.994821+00:00,1,,,75,5.75,m6rcza66,,,,,0,2.00,10,0.0,0.05,72,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,13,20,1,1,21,0,21,25,0,0,32,10.67,14,0,60,1,3,0,,21,9,,5,5,26,0,5,25,0,0,33,11.0,14,0,70,2,3,0,,26,10,,5,5,31,0,5,25,0,0,35,11.67,15,0,79,3,3,0,,31,18,,2,2,33,0,2,25,0,0,46,15.33,20,0,89,4,3,0,,33,22,,0,0,33,0,0,25,0,0,52,17.33,22,0,103,5,3,0,,33,14,,13,13,46,0,13,25,0,0,63,21.0,27,0,117,6,3,0,,46,17,,6,6,52,0,6,25,0,0,54,18.0,23,0,135,7,3,0,,52,29,,3,3,55,0,3,25,0,0,76,25.33,32,0,150,8,3,0,,55,33,,4,4,59,0,4,25,0,0,87,29.0,37,0,170,9,3,0,,59,27,,16,16,75,0,16,25,0,0,101,33.67,43,0,194,10,3,0,,,,,,,,0,0,25,0,0,,,,0,,11,3,0,,,,,,,,0,0,25,0,0,,,,0,,12,3,0,,,,,,,,0,0,25,0,0,,,,0,,13,3,0,,,,,,,,0,0,25,0,0,,,,0,,14,3,0,,,,,,,,0,0,25,0,0,,,,0,,15,72,23,diverse,uni,20123,yes,lorem ipsum,lorem ipsum,0,1,1
73,ihfujz5g,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:47.033596+00:00,1,,,68,5.40,m6rcza66,,,,,0,2.00,10,0.0,0.05,73,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,9,14,3,3,23,0,23,26,0,0,27,9.0,12,0,60,1,1,0,,23,8,,5,5,28,0,5,26,0,0,29,9.67,13,0,69,2,1,0,,28,12,,5,5,33,0,5,26,0,0,39,13.0,17,0,79,3,1,0,,33,15,,4,4,37,0,4,26,0,0,45,15.0,19,0,91,4,1,0,,37,20,,3,3,40,0,3,26,0,0,54,18.0,23,0,103,5,1,0,,40,15,,5,5,45,0,5,26,0,0,46,15.33,20,0,118,6,1,0,,45,25,,7,7,52,0,7,26,0,0,76,25.33,32,0,132,7,1,0,,52,33,,2,2,54,0,2,26,0,0,82,27.33,35,0,152,8,1,0,,54,24,,15,15,69,0,15,26,0,0,93,31.0,39,0,175,9,1,0,,69,42,,-1,-1,68,0,-1,26,0,0,97,32.33,41,0,199,10,1,0,,,,,,,,0,0,26,0,0,,,,0,,11,1,0,,,,,,,,0,0,26,0,0,,,,0,,12,1,0,,,,,,,,0,0,26,0,0,,,,0,,13,1,0,,,,,,,,0,0,26,0,0,,,,0,,14,1,0,,,,,,,,0,0,26,0,0,,,,0,,15,73,21,diverse,uni,22126,yes,lorem ipsum,lorem ipsum,0,1,1
74,g3g993e8,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:47.066717+00:00,1,,,83,6.15,m6rcza66,,,,,0,2.00,10,0.0,0.05,74,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,7,19,5,5,25,0,25,26,0,0,27,9.0,12,0,60,1,2,0,,25,10,,3,3,28,0,3,26,0,0,29,9.67,13,0,69,2,2,0,,28,16,,1,1,29,0,1,26,0,0,39,13.0,17,0,79,3,2,0,,29,15,,4,4,33,0,4,26,0,0,45,15.0,19,0,91,4,2,0,,33,21,,2,2,35,0,2,26,0,0,54,18.0,23,0,103,5,2,0,,35,11,,9,9,44,0,9,26,0,0,46,15.33,20,0,118,6,2,0,,44,27,,5,5,49,0,5,26,0,0,76,25.33,32,0,132,7,2,0,,49,22,,13,13,62,0,13,26,0,0,82,27.33,35,0,152,8,2,0,,62,36,,3,3,65,0,3,26,0,0,93,31.0,39,0,175,9,2,0,,65,23,,18,18,83,0,18,26,0,0,97,32.33,41,0,199,10,2,0,,,,,,,,0,0,26,0,0,,,,0,,11,2,0,,,,,,,,0,0,26,0,0,,,,0,,12,2,0,,,,,,,,0,0,26,0,0,,,,0,,13,2,0,,,,,,,,0,0,26,0,0,,,,0,,14,2,0,,,,,,,,0,0,26,0,0,,,,0,,15,74,20,diverse,uni,27951,yes,lorem ipsum,lorem ipsum,0,1,1
